segment	326	((-1395 : ℚ) / 1024)	((-697 : ℚ) / 512)	1	0	3
segment	327	((-697 : ℚ) / 512)	((-1393 : ℚ) / 1024)	1	0	3
segment	328	((-1393 : ℚ) / 1024)	((-87 : ℚ) / 64)	1	0	3
segment	329	((-87 : ℚ) / 64)	((-1391 : ℚ) / 1024)	1	0	3
segment	330	((-1391 : ℚ) / 1024)	((-695 : ℚ) / 512)	1	0	3
segment	331	((-695 : ℚ) / 512)	((-1389 : ℚ) / 1024)	1	0	3
segment	332	((-1389 : ℚ) / 1024)	((-347 : ℚ) / 256)	1	0	3
segment	333	((-347 : ℚ) / 256)	((-1387 : ℚ) / 1024)	1	0	3
segment	334	((-1387 : ℚ) / 1024)	((-693 : ℚ) / 512)	1	0	3
segment	335	((-693 : ℚ) / 512)	((-1385 : ℚ) / 1024)	1	0	3
segment	336	((-1385 : ℚ) / 1024)	((-173 : ℚ) / 128)	1	0	3
segment	337	((-173 : ℚ) / 128)	((-1383 : ℚ) / 1024)	1	0	3
segment	338	((-1383 : ℚ) / 1024)	((-691 : ℚ) / 512)	1	0	3
segment	339	((-691 : ℚ) / 512)	((-1381 : ℚ) / 1024)	1	0	3
segment	340	((-1381 : ℚ) / 1024)	((-345 : ℚ) / 256)	1	0	3
segment	341	((-345 : ℚ) / 256)	((-1379 : ℚ) / 1024)	1	0	3
segment	342	((-1379 : ℚ) / 1024)	((-689 : ℚ) / 512)	1	0	3
segment	343	((-689 : ℚ) / 512)	((-1377 : ℚ) / 1024)	1	0	3
segment	344	((-1377 : ℚ) / 1024)	((-43 : ℚ) / 32)	1	0	3
segment	345	((-43 : ℚ) / 32)	((-1375 : ℚ) / 1024)	1	0	3
segment	346	((-1375 : ℚ) / 1024)	((-687 : ℚ) / 512)	1	0	3
segment	347	((-687 : ℚ) / 512)	((-1373 : ℚ) / 1024)	1	0	3
segment	348	((-1373 : ℚ) / 1024)	((-343 : ℚ) / 256)	1	0	3
segment	349	((-343 : ℚ) / 256)	((-1371 : ℚ) / 1024)	1	0	3
segment	350	((-1371 : ℚ) / 1024)	((-685 : ℚ) / 512)	1	0	3
segment	351	((-685 : ℚ) / 512)	((-1369 : ℚ) / 1024)	1	0	3
segment	352	((-1369 : ℚ) / 1024)	((-171 : ℚ) / 128)	1	0	3
segment	353	((-171 : ℚ) / 128)	((-1367 : ℚ) / 1024)	1	0	3
segment	354	((-1367 : ℚ) / 1024)	((-683 : ℚ) / 512)	1	0	3
segment	355	((-683 : ℚ) / 512)	((-1365 : ℚ) / 1024)	1	0	3
segment	356	((-1365 : ℚ) / 1024)	((-341 : ℚ) / 256)	1	0	3
segment	357	((-341 : ℚ) / 256)	((-1363 : ℚ) / 1024)	1	0	3
segment	358	((-1363 : ℚ) / 1024)	((-681 : ℚ) / 512)	1	0	3
segment	359	((-681 : ℚ) / 512)	((-1361 : ℚ) / 1024)	1	0	3
segment	360	((-1361 : ℚ) / 1024)	((-85 : ℚ) / 64)	1	0	3
segment	361	((-85 : ℚ) / 64)	((-1359 : ℚ) / 1024)	1	0	3
segment	362	((-1359 : ℚ) / 1024)	((-679 : ℚ) / 512)	1	0	3
segment	363	((-679 : ℚ) / 512)	((-1357 : ℚ) / 1024)	1	0	3
segment	364	((-1357 : ℚ) / 1024)	((-339 : ℚ) / 256)	1	0	3
segment	365	((-339 : ℚ) / 256)	((-1355 : ℚ) / 1024)	1	0	3
segment	366	((-1355 : ℚ) / 1024)	((-677 : ℚ) / 512)	1	0	3
segment	367	((-677 : ℚ) / 512)	((-1353 : ℚ) / 1024)	1	0	3
segment	368	((-1353 : ℚ) / 1024)	((-169 : ℚ) / 128)	1	0	3
segment	369	((-169 : ℚ) / 128)	((-1351 : ℚ) / 1024)	1	0	3
segment	370	((-1351 : ℚ) / 1024)	((-675 : ℚ) / 512)	1	0	3
segment	371	((-675 : ℚ) / 512)	((-1349 : ℚ) / 1024)	1	0	3
segment	372	((-1349 : ℚ) / 1024)	((-337 : ℚ) / 256)	1	0	3
segment	373	((-337 : ℚ) / 256)	((-1347 : ℚ) / 1024)	1	0	3
segment	374	((-1347 : ℚ) / 1024)	((-673 : ℚ) / 512)	1	0	3
segment	375	((-673 : ℚ) / 512)	((-1345 : ℚ) / 1024)	1	0	3
segment	376	((-1345 : ℚ) / 1024)	((-21 : ℚ) / 16)	1	0	3
segment	377	((-21 : ℚ) / 16)	((-1343 : ℚ) / 1024)	1	0	3
segment	378	((-1343 : ℚ) / 1024)	((-671 : ℚ) / 512)	1	0	3
segment	379	((-671 : ℚ) / 512)	((-1341 : ℚ) / 1024)	1	0	3
segment	380	((-1341 : ℚ) / 1024)	((-335 : ℚ) / 256)	1	0	3
segment	381	((-335 : ℚ) / 256)	((-1339 : ℚ) / 1024)	1	0	3
segment	382	((-1339 : ℚ) / 1024)	((-669 : ℚ) / 512)	1	0	3
segment	383	((-669 : ℚ) / 512)	((-1337 : ℚ) / 1024)	1	0	3
segment	384	((-1337 : ℚ) / 1024)	((-167 : ℚ) / 128)	1	0	3
segment	385	((-167 : ℚ) / 128)	((-1335 : ℚ) / 1024)	1	0	3
segment	386	((-1335 : ℚ) / 1024)	((-667 : ℚ) / 512)	1	0	3
segment	387	((-667 : ℚ) / 512)	((-1333 : ℚ) / 1024)	1	0	3
segment	388	((-1333 : ℚ) / 1024)	((-333 : ℚ) / 256)	1	0	3
segment	389	((-333 : ℚ) / 256)	((-1331 : ℚ) / 1024)	1	0	3
segment	390	((-1331 : ℚ) / 1024)	((-665 : ℚ) / 512)	1	0	3
segment	391	((-665 : ℚ) / 512)	((-1329 : ℚ) / 1024)	1	0	3
segment	392	((-1329 : ℚ) / 1024)	((-83 : ℚ) / 64)	1	0	3
segment	393	((-83 : ℚ) / 64)	((-1327 : ℚ) / 1024)	1	0	3
segment	394	((-1327 : ℚ) / 1024)	((-663 : ℚ) / 512)	1	0	3
segment	395	((-663 : ℚ) / 512)	((-1325 : ℚ) / 1024)	1	0	3
segment	396	((-1325 : ℚ) / 1024)	((-331 : ℚ) / 256)	1	0	3
segment	397	((-331 : ℚ) / 256)	((-1323 : ℚ) / 1024)	1	0	3
segment	398	((-1323 : ℚ) / 1024)	((-661 : ℚ) / 512)	1	0	3
segment	399	((-661 : ℚ) / 512)	((-1321 : ℚ) / 1024)	1	0	3
segment	400	((-1321 : ℚ) / 1024)	((-165 : ℚ) / 128)	1	0	3
segment	401	((-165 : ℚ) / 128)	((-1319 : ℚ) / 1024)	1	0	3
segment	402	((-1319 : ℚ) / 1024)	((-659 : ℚ) / 512)	1	0	3
segment	403	((-659 : ℚ) / 512)	((-1317 : ℚ) / 1024)	1	0	3
segment	404	((-1317 : ℚ) / 1024)	((-329 : ℚ) / 256)	1	0	3
segment	405	((-329 : ℚ) / 256)	((-1315 : ℚ) / 1024)	1	0	3
segment	406	((-1315 : ℚ) / 1024)	((-657 : ℚ) / 512)	1	0	3
segment	407	((-657 : ℚ) / 512)	((-1313 : ℚ) / 1024)	1	0	3
segment	408	((-1313 : ℚ) / 1024)	((-41 : ℚ) / 32)	1	0	3
segment	409	((-41 : ℚ) / 32)	((-1311 : ℚ) / 1024)	1	0	3
segment	410	((-1311 : ℚ) / 1024)	((-655 : ℚ) / 512)	1	0	3
segment	411	((-655 : ℚ) / 512)	((-1309 : ℚ) / 1024)	1	0	3
segment	412	((-1309 : ℚ) / 1024)	((-327 : ℚ) / 256)	1	0	3
segment	413	((-327 : ℚ) / 256)	((-1307 : ℚ) / 1024)	1	0	3
segment	414	((-1307 : ℚ) / 1024)	((-653 : ℚ) / 512)	1	0	3
segment	415	((-653 : ℚ) / 512)	((-1305 : ℚ) / 1024)	1	0	3
segment	416	((-1305 : ℚ) / 1024)	((-163 : ℚ) / 128)	1	0	3
segment	417	((-163 : ℚ) / 128)	((-1303 : ℚ) / 1024)	1	0	3
segment	418	((-1303 : ℚ) / 1024)	((-651 : ℚ) / 512)	1	0	3
segment	419	((-651 : ℚ) / 512)	((-1301 : ℚ) / 1024)	1	0	3
segment	420	((-1301 : ℚ) / 1024)	((-325 : ℚ) / 256)	1	0	3
segment	421	((-325 : ℚ) / 256)	((-1299 : ℚ) / 1024)	1	0	3
segment	422	((-1299 : ℚ) / 1024)	((-649 : ℚ) / 512)	1	0	3
segment	423	((-649 : ℚ) / 512)	((-1297 : ℚ) / 1024)	1	0	3
segment	424	((-1297 : ℚ) / 1024)	((-81 : ℚ) / 64)	1	0	3
segment	425	((-81 : ℚ) / 64)	((-1295 : ℚ) / 1024)	1	0	3
segment	426	((-1295 : ℚ) / 1024)	((-647 : ℚ) / 512)	1	0	3
segment	427	((-647 : ℚ) / 512)	((-1293 : ℚ) / 1024)	1	0	3
segment	428	((-1293 : ℚ) / 1024)	((-323 : ℚ) / 256)	1	0	3
segment	429	((-323 : ℚ) / 256)	((-1291 : ℚ) / 1024)	1	0	3
segment	430	((-1291 : ℚ) / 1024)	((-645 : ℚ) / 512)	1	0	3
segment	431	((-645 : ℚ) / 512)	((-1289 : ℚ) / 1024)	1	0	3
segment	432	((-1289 : ℚ) / 1024)	((-161 : ℚ) / 128)	1	0	3
segment	433	((-161 : ℚ) / 128)	((-1287 : ℚ) / 1024)	1	0	3
segment	434	((-1287 : ℚ) / 1024)	((-643 : ℚ) / 512)	1	0	3
segment	435	((-643 : ℚ) / 512)	((-1285 : ℚ) / 1024)	1	0	3
segment	436	((-1285 : ℚ) / 1024)	((-321 : ℚ) / 256)	1	0	3
segment	437	((-321 : ℚ) / 256)	((-1283 : ℚ) / 1024)	1	0	3
segment	438	((-1283 : ℚ) / 1024)	((-641 : ℚ) / 512)	1	0	3
segment	439	((-641 : ℚ) / 512)	((-1281 : ℚ) / 1024)	1	0	3
segment	440	((-1281 : ℚ) / 1024)	((-5 : ℚ) / 4)	1	0	3
segment	441	((-5 : ℚ) / 4)	((-1279 : ℚ) / 1024)	1	0	3
segment	442	((-1279 : ℚ) / 1024)	((-639 : ℚ) / 512)	1	0	3
segment	443	((-639 : ℚ) / 512)	((-1277 : ℚ) / 1024)	1	0	3
segment	444	((-1277 : ℚ) / 1024)	((-319 : ℚ) / 256)	1	0	3
segment	445	((-319 : ℚ) / 256)	((-1275 : ℚ) / 1024)	1	0	3
segment	446	((-1275 : ℚ) / 1024)	((-637 : ℚ) / 512)	1	0	3
segment	447	((-637 : ℚ) / 512)	((-1273 : ℚ) / 1024)	1	0	3
segment	448	((-1273 : ℚ) / 1024)	((-159 : ℚ) / 128)	1	0	3
segment	449	((-159 : ℚ) / 128)	((-1271 : ℚ) / 1024)	1	0	3
segment	450	((-1271 : ℚ) / 1024)	((-635 : ℚ) / 512)	1	0	3
segment	451	((-635 : ℚ) / 512)	((-1269 : ℚ) / 1024)	1	0	3
segment	452	((-1269 : ℚ) / 1024)	((-317 : ℚ) / 256)	1	0	3
segment	453	((-317 : ℚ) / 256)	((-1267 : ℚ) / 1024)	1	0	3
segment	454	((-1267 : ℚ) / 1024)	((-633 : ℚ) / 512)	1	0	3
segment	455	((-633 : ℚ) / 512)	((-1265 : ℚ) / 1024)	1	0	3
segment	456	((-1265 : ℚ) / 1024)	((-79 : ℚ) / 64)	1	0	3
segment	457	((-79 : ℚ) / 64)	((-1263 : ℚ) / 1024)	1	0	3
segment	458	((-1263 : ℚ) / 1024)	((-631 : ℚ) / 512)	1	0	3
segment	459	((-631 : ℚ) / 512)	((-1261 : ℚ) / 1024)	1	0	3
segment	460	((-1261 : ℚ) / 1024)	((-315 : ℚ) / 256)	1	0	3
segment	461	((-315 : ℚ) / 256)	((-1259 : ℚ) / 1024)	1	0	3
segment	462	((-1259 : ℚ) / 1024)	((-629 : ℚ) / 512)	1	0	3
segment	463	((-629 : ℚ) / 512)	((-1257 : ℚ) / 1024)	1	0	3
segment	464	((-1257 : ℚ) / 1024)	((-157 : ℚ) / 128)	1	0	3
segment	465	((-157 : ℚ) / 128)	((-1255 : ℚ) / 1024)	1	0	3
segment	466	((-1255 : ℚ) / 1024)	((-627 : ℚ) / 512)	1	0	3
segment	467	((-627 : ℚ) / 512)	((-1253 : ℚ) / 1024)	1	0	3
segment	468	((-1253 : ℚ) / 1024)	((-313 : ℚ) / 256)	1	0	3
segment	469	((-313 : ℚ) / 256)	((-1251 : ℚ) / 1024)	1	0	3
segment	470	((-1251 : ℚ) / 1024)	((-625 : ℚ) / 512)	1	0	3
segment	471	((-625 : ℚ) / 512)	((-1249 : ℚ) / 1024)	1	0	3
segment	472	((-1249 : ℚ) / 1024)	((-39 : ℚ) / 32)	1	0	3
segment	473	((-39 : ℚ) / 32)	((-1247 : ℚ) / 1024)	1	0	3
segment	474	((-1247 : ℚ) / 1024)	((-623 : ℚ) / 512)	1	0	3
segment	475	((-623 : ℚ) / 512)	((-1245 : ℚ) / 1024)	1	0	3
segment	476	((-1245 : ℚ) / 1024)	((-311 : ℚ) / 256)	1	0	3
segment	477	((-311 : ℚ) / 256)	((-1243 : ℚ) / 1024)	1	0	3
segment	478	((-1243 : ℚ) / 1024)	((-621 : ℚ) / 512)	1	0	3
segment	479	((-621 : ℚ) / 512)	((-1241 : ℚ) / 1024)	1	0	3
segment	480	((-1241 : ℚ) / 1024)	((-155 : ℚ) / 128)	1	0	3
segment	481	((-155 : ℚ) / 128)	((-1239 : ℚ) / 1024)	1	0	3
segment	482	((-1239 : ℚ) / 1024)	((-619 : ℚ) / 512)	1	0	3
segment	483	((-619 : ℚ) / 512)	((-1237 : ℚ) / 1024)	1	0	3
segment	484	((-1237 : ℚ) / 1024)	((-309 : ℚ) / 256)	1	0	3
segment	485	((-309 : ℚ) / 256)	((-1235 : ℚ) / 1024)	1	0	3
segment	486	((-1235 : ℚ) / 1024)	((-617 : ℚ) / 512)	1	0	3
segment	487	((-617 : ℚ) / 512)	((-1233 : ℚ) / 1024)	1	0	3
segment	488	((-1233 : ℚ) / 1024)	((-77 : ℚ) / 64)	1	0	3
segment	489	((-77 : ℚ) / 64)	((-1231 : ℚ) / 1024)	1	0	3
segment	490	((-1231 : ℚ) / 1024)	((-615 : ℚ) / 512)	1	0	3
segment	491	((-615 : ℚ) / 512)	((-1229 : ℚ) / 1024)	1	0	3
segment	492	((-1229 : ℚ) / 1024)	((-307 : ℚ) / 256)	1	0	3
segment	493	((-307 : ℚ) / 256)	((-1227 : ℚ) / 1024)	1	0	3
segment	494	((-1227 : ℚ) / 1024)	((-613 : ℚ) / 512)	1	0	3
segment	495	((-613 : ℚ) / 512)	((-1225 : ℚ) / 1024)	1	0	3
segment	496	((-1225 : ℚ) / 1024)	((-153 : ℚ) / 128)	1	0	3
segment	497	((-153 : ℚ) / 128)	((-1223 : ℚ) / 1024)	1	0	3
segment	498	((-1223 : ℚ) / 1024)	((-611 : ℚ) / 512)	1	0	3
segment	499	((-611 : ℚ) / 512)	((-1221 : ℚ) / 1024)	1	0	3
segment	500	((-1221 : ℚ) / 1024)	((-305 : ℚ) / 256)	1	0	3
segment	501	((-305 : ℚ) / 256)	((-1219 : ℚ) / 1024)	1	0	3
segment	502	((-1219 : ℚ) / 1024)	((-609 : ℚ) / 512)	1	0	3
segment	503	((-609 : ℚ) / 512)	((-1217 : ℚ) / 1024)	1	0	3
segment	504	((-1217 : ℚ) / 1024)	((-19 : ℚ) / 16)	1	0	3
segment	505	((-19 : ℚ) / 16)	((-1215 : ℚ) / 1024)	1	0	3
segment	506	((-1215 : ℚ) / 1024)	((-607 : ℚ) / 512)	1	0	3
segment	507	((-607 : ℚ) / 512)	((-1213 : ℚ) / 1024)	1	0	3
segment	508	((-1213 : ℚ) / 1024)	((-303 : ℚ) / 256)	1	0	3
segment	509	((-303 : ℚ) / 256)	((-1211 : ℚ) / 1024)	1	0	3
segment	510	((-1211 : ℚ) / 1024)	((-605 : ℚ) / 512)	1	0	3
segment	511	((-605 : ℚ) / 512)	((-1209 : ℚ) / 1024)	1	0	3
segment	512	((-1209 : ℚ) / 1024)	((-151 : ℚ) / 128)	1	0	3
segment	513	((-151 : ℚ) / 128)	((-1207 : ℚ) / 1024)	1	0	3
segment	514	((-1207 : ℚ) / 1024)	((-603 : ℚ) / 512)	1	0	3
segment	515	((-603 : ℚ) / 512)	((-1205 : ℚ) / 1024)	1	0	3
segment	516	((-1205 : ℚ) / 1024)	((-301 : ℚ) / 256)	1	0	3
segment	517	((-301 : ℚ) / 256)	((-1203 : ℚ) / 1024)	1	0	3
segment	518	((-1203 : ℚ) / 1024)	((-601 : ℚ) / 512)	1	0	3
segment	519	((-601 : ℚ) / 512)	((-1201 : ℚ) / 1024)	1	0	3
segment	520	((-1201 : ℚ) / 1024)	((-75 : ℚ) / 64)	1	0	3
segment	521	((-75 : ℚ) / 64)	((-1199 : ℚ) / 1024)	1	0	3
segment	522	((-1199 : ℚ) / 1024)	((-599 : ℚ) / 512)	1	0	3
segment	523	((-599 : ℚ) / 512)	((-1197 : ℚ) / 1024)	1	0	3
segment	524	((-1197 : ℚ) / 1024)	((-299 : ℚ) / 256)	1	0	3
segment	525	((-299 : ℚ) / 256)	((-1195 : ℚ) / 1024)	1	0	3
segment	526	((-1195 : ℚ) / 1024)	((-597 : ℚ) / 512)	1	0	3
segment	527	((-597 : ℚ) / 512)	((-1193 : ℚ) / 1024)	1	0	3
segment	528	((-1193 : ℚ) / 1024)	((-149 : ℚ) / 128)	1	0	3
segment	529	((-149 : ℚ) / 128)	((-1191 : ℚ) / 1024)	1	0	3
segment	530	((-1191 : ℚ) / 1024)	((-595 : ℚ) / 512)	1	0	3
segment	531	((-595 : ℚ) / 512)	((-1189 : ℚ) / 1024)	1	0	3
segment	532	((-1189 : ℚ) / 1024)	((-297 : ℚ) / 256)	1	0	3
segment	533	((-297 : ℚ) / 256)	((-1187 : ℚ) / 1024)	1	0	3
segment	534	((-1187 : ℚ) / 1024)	((-593 : ℚ) / 512)	1	0	3
segment	535	((-593 : ℚ) / 512)	((-1185 : ℚ) / 1024)	1	0	3
segment	536	((-1185 : ℚ) / 1024)	((-37 : ℚ) / 32)	1	0	3
segment	537	((-37 : ℚ) / 32)	((-1183 : ℚ) / 1024)	1	0	3
segment	538	((-1183 : ℚ) / 1024)	((-591 : ℚ) / 512)	1	0	3
segment	539	((-591 : ℚ) / 512)	((-1181 : ℚ) / 1024)	1	0	3
segment	540	((-1181 : ℚ) / 1024)	((-295 : ℚ) / 256)	1	0	3
segment	541	((-295 : ℚ) / 256)	((-1179 : ℚ) / 1024)	1	0	3
segment	542	((-1179 : ℚ) / 1024)	((-589 : ℚ) / 512)	1	0	3
segment	543	((-589 : ℚ) / 512)	((-1177 : ℚ) / 1024)	1	0	3
segment	544	((-1177 : ℚ) / 1024)	((-147 : ℚ) / 128)	1	0	3
segment	545	((-147 : ℚ) / 128)	((-1175 : ℚ) / 1024)	1	0	3
segment	546	((-1175 : ℚ) / 1024)	((-587 : ℚ) / 512)	1	0	3
segment	547	((-587 : ℚ) / 512)	((-1173 : ℚ) / 1024)	1	0	3
segment	548	((-1173 : ℚ) / 1024)	((-293 : ℚ) / 256)	1	0	3
segment	549	((-293 : ℚ) / 256)	((-1171 : ℚ) / 1024)	1	0	3
segment	550	((-1171 : ℚ) / 1024)	((-585 : ℚ) / 512)	1	0	3
segment	551	((-585 : ℚ) / 512)	((-1169 : ℚ) / 1024)	1	0	3
segment	552	((-1169 : ℚ) / 1024)	((-73 : ℚ) / 64)	1	0	3
segment	553	((-73 : ℚ) / 64)	((-1167 : ℚ) / 1024)	1	0	3
segment	554	((-1167 : ℚ) / 1024)	((-583 : ℚ) / 512)	1	0	3
segment	555	((-583 : ℚ) / 512)	((-1165 : ℚ) / 1024)	1	0	3
segment	556	((-1165 : ℚ) / 1024)	((-291 : ℚ) / 256)	1	0	3
segment	557	((-291 : ℚ) / 256)	((-1163 : ℚ) / 1024)	1	0	3
segment	558	((-1163 : ℚ) / 1024)	((-581 : ℚ) / 512)	1	0	3
segment	559	((-581 : ℚ) / 512)	((-1161 : ℚ) / 1024)	1	0	3
segment	560	((-1161 : ℚ) / 1024)	((-145 : ℚ) / 128)	1	0	3
segment	561	((-145 : ℚ) / 128)	((-1159 : ℚ) / 1024)	1	0	3
segment	562	((-1159 : ℚ) / 1024)	((-579 : ℚ) / 512)	1	0	3
segment	563	((-579 : ℚ) / 512)	((-1157 : ℚ) / 1024)	1	0	3
segment	564	((-1157 : ℚ) / 1024)	((-289 : ℚ) / 256)	1	0	3
segment	565	((-289 : ℚ) / 256)	((-1155 : ℚ) / 1024)	1	0	3
segment	566	((-1155 : ℚ) / 1024)	((-577 : ℚ) / 512)	1	0	3
segment	567	((-577 : ℚ) / 512)	((-1153 : ℚ) / 1024)	1	0	3
segment	568	((-1153 : ℚ) / 1024)	((-9 : ℚ) / 8)	1	0	3
segment	569	((-9 : ℚ) / 8)	((-1151 : ℚ) / 1024)	1	0	3
segment	570	((-1151 : ℚ) / 1024)	((-575 : ℚ) / 512)	1	0	3
segment	571	((-575 : ℚ) / 512)	((-1149 : ℚ) / 1024)	1	0	3
segment	572	((-1149 : ℚ) / 1024)	((-287 : ℚ) / 256)	1	0	3
segment	573	((-287 : ℚ) / 256)	((-1147 : ℚ) / 1024)	1	0	3
segment	574	((-1147 : ℚ) / 1024)	((-573 : ℚ) / 512)	1	0	3
segment	575	((-573 : ℚ) / 512)	((-1145 : ℚ) / 1024)	1	0	3
segment	576	((-1145 : ℚ) / 1024)	((-143 : ℚ) / 128)	1	0	3
segment	577	((-143 : ℚ) / 128)	((-1143 : ℚ) / 1024)	1	0	3
segment	578	((-1143 : ℚ) / 1024)	((-571 : ℚ) / 512)	1	0	3
segment	579	((-571 : ℚ) / 512)	((-1141 : ℚ) / 1024)	1	0	3
segment	580	((-1141 : ℚ) / 1024)	((-285 : ℚ) / 256)	1	0	3
segment	581	((-285 : ℚ) / 256)	((-1139 : ℚ) / 1024)	1	0	3
segment	582	((-1139 : ℚ) / 1024)	((-569 : ℚ) / 512)	1	0	3
segment	583	((-569 : ℚ) / 512)	((-1137 : ℚ) / 1024)	1	0	3
segment	584	((-1137 : ℚ) / 1024)	((-71 : ℚ) / 64)	1	0	3
segment	585	((-71 : ℚ) / 64)	((-1135 : ℚ) / 1024)	1	0	3
segment	586	((-1135 : ℚ) / 1024)	((-567 : ℚ) / 512)	1	0	3
segment	587	((-567 : ℚ) / 512)	((-1133 : ℚ) / 1024)	1	0	3
segment	588	((-1133 : ℚ) / 1024)	((-283 : ℚ) / 256)	1	0	3
segment	589	((-283 : ℚ) / 256)	((-1131 : ℚ) / 1024)	1	0	3
segment	590	((-1131 : ℚ) / 1024)	((-565 : ℚ) / 512)	1	0	3
segment	591	((-565 : ℚ) / 512)	((-1129 : ℚ) / 1024)	1	0	3
segment	592	((-1129 : ℚ) / 1024)	((-141 : ℚ) / 128)	1	0	3
segment	593	((-141 : ℚ) / 128)	((-1127 : ℚ) / 1024)	1	0	3
segment	594	((-1127 : ℚ) / 1024)	((-563 : ℚ) / 512)	1	0	3
segment	595	((-563 : ℚ) / 512)	((-1125 : ℚ) / 1024)	1	0	3
segment	596	((-1125 : ℚ) / 1024)	((-281 : ℚ) / 256)	1	0	3
segment	597	((-281 : ℚ) / 256)	((-1123 : ℚ) / 1024)	1	0	3
segment	598	((-1123 : ℚ) / 1024)	((-561 : ℚ) / 512)	1	0	3
segment	599	((-561 : ℚ) / 512)	((-1121 : ℚ) / 1024)	1	0	3
segment	600	((-1121 : ℚ) / 1024)	((-35 : ℚ) / 32)	1	0	3
segment	601	((-35 : ℚ) / 32)	((-1119 : ℚ) / 1024)	1	0	3
segment	602	((-1119 : ℚ) / 1024)	((-559 : ℚ) / 512)	1	0	3
segment	603	((-559 : ℚ) / 512)	((-1117 : ℚ) / 1024)	1	0	3
segment	604	((-1117 : ℚ) / 1024)	((-279 : ℚ) / 256)	1	0	3
segment	605	((-279 : ℚ) / 256)	((-1115 : ℚ) / 1024)	1	0	3
segment	606	((-1115 : ℚ) / 1024)	((-557 : ℚ) / 512)	1	0	3
segment	607	((-557 : ℚ) / 512)	((-1113 : ℚ) / 1024)	1	0	3
segment	608	((-1113 : ℚ) / 1024)	((-139 : ℚ) / 128)	1	0	3
segment	609	((-139 : ℚ) / 128)	((-1111 : ℚ) / 1024)	1	0	3
segment	610	((-1111 : ℚ) / 1024)	((-555 : ℚ) / 512)	1	0	3
segment	611	((-555 : ℚ) / 512)	((-1109 : ℚ) / 1024)	1	0	3
segment	612	((-1109 : ℚ) / 1024)	((-277 : ℚ) / 256)	1	0	3
segment	613	((-277 : ℚ) / 256)	((-1107 : ℚ) / 1024)	1	0	3
segment	614	((-1107 : ℚ) / 1024)	((-553 : ℚ) / 512)	1	0	3
segment	615	((-553 : ℚ) / 512)	((-1105 : ℚ) / 1024)	1	0	3
segment	616	((-1105 : ℚ) / 1024)	((-69 : ℚ) / 64)	1	0	3
segment	617	((-69 : ℚ) / 64)	((-1103 : ℚ) / 1024)	1	0	3
segment	618	((-1103 : ℚ) / 1024)	((-551 : ℚ) / 512)	1	0	3
segment	619	((-551 : ℚ) / 512)	((-1101 : ℚ) / 1024)	1	0	3
segment	620	((-1101 : ℚ) / 1024)	((-275 : ℚ) / 256)	1	0	3
segment	621	((-275 : ℚ) / 256)	((-1099 : ℚ) / 1024)	1	0	3
segment	622	((-1099 : ℚ) / 1024)	((-549 : ℚ) / 512)	1	0	3
segment	623	((-549 : ℚ) / 512)	((-1097 : ℚ) / 1024)	1	0	3
segment	624	((-1097 : ℚ) / 1024)	((-137 : ℚ) / 128)	1	0	3
segment	625	((-137 : ℚ) / 128)	((-1095 : ℚ) / 1024)	1	0	3
segment	626	((-1095 : ℚ) / 1024)	((-547 : ℚ) / 512)	1	0	3
segment	627	((-547 : ℚ) / 512)	((-1093 : ℚ) / 1024)	1	0	3
segment	628	((-1093 : ℚ) / 1024)	((-273 : ℚ) / 256)	1	0	3
segment	629	((-273 : ℚ) / 256)	((-1091 : ℚ) / 1024)	1	0	3
segment	630	((-1091 : ℚ) / 1024)	((-545 : ℚ) / 512)	1	0	3
segment	631	((-545 : ℚ) / 512)	((-1089 : ℚ) / 1024)	1	0	3
segment	632	((-1089 : ℚ) / 1024)	((-17 : ℚ) / 16)	1	0	3
segment	633	((-17 : ℚ) / 16)	((-1087 : ℚ) / 1024)	1	0	3
segment	634	((-1087 : ℚ) / 1024)	((-543 : ℚ) / 512)	1	0	3
segment	635	((-543 : ℚ) / 512)	((-1085 : ℚ) / 1024)	1	0	3
segment	636	((-1085 : ℚ) / 1024)	((-271 : ℚ) / 256)	1	0	3
segment	637	((-271 : ℚ) / 256)	((-1083 : ℚ) / 1024)	1	0	3
segment	638	((-1083 : ℚ) / 1024)	((-541 : ℚ) / 512)	1	0	3
segment	639	((-541 : ℚ) / 512)	((-1081 : ℚ) / 1024)	1	0	3
segment	640	((-1081 : ℚ) / 1024)	((-135 : ℚ) / 128)	1	0	3
segment	641	((-135 : ℚ) / 128)	((-1079 : ℚ) / 1024)	1	0	3
segment	642	((-1079 : ℚ) / 1024)	((-539 : ℚ) / 512)	1	0	3
segment	643	((-539 : ℚ) / 512)	((-1077 : ℚ) / 1024)	1	0	3
segment	644	((-1077 : ℚ) / 1024)	((-269 : ℚ) / 256)	1	0	3
segment	645	((-269 : ℚ) / 256)	((-1075 : ℚ) / 1024)	1	0	3
segment	646	((-1075 : ℚ) / 1024)	((-537 : ℚ) / 512)	1	0	3
segment	647	((-537 : ℚ) / 512)	((-1073 : ℚ) / 1024)	1	0	3
segment	648	((-1073 : ℚ) / 1024)	((-67 : ℚ) / 64)	1	0	3
segment	649	((-67 : ℚ) / 64)	((-1071 : ℚ) / 1024)	1	0	3
segment	650	((-1071 : ℚ) / 1024)	((-535 : ℚ) / 512)	1	0	3
