vd	4569	m	25481	16384	-2564337671488473094	-2564337671484398964	-75179857184236274761	-75179857183812776138
vd	4569	q1	50961	32768	-2561984966342607113	-2561984966338532003	-79003699554054155062	-79003699553629821705
vd	4569	q3	50963	32768	-2566573384032129644	-2566573384028056567	-71336684433497904100	-71336684433075258048
vd	4570	a	12741	8192	-2568691533497201264	-2568691533493129276	-67475456145460929897	-67475456145039154658
vd	4570	m	25483	16384	-2572573056311389659	-2572573056307319893	-59703955295419010463	-59703955294999008095
vd	4570	q1	50965	32768	-2570691588385221777	-2570691588381150902	-63597451852665358215	-63597451852244460787
vd	4570	q3	50967	32768	-2574335484125625038	-2574335484121556480	-55796253939732383669	-55796253939313287456
vd	4571	a	6371	4096	-2575978458018904245	-2575978458014836862	-51875638494526707998	-51875638494108524725
vd	4571	m	25485	16384	-2578904586046574493	-2578904586042509542	-44000841485462957914	-44000841485046650191
vd	4571	q1	50969	32768	-2577501603614851379	-2577501603610785190	-47943402428303384823	-47943402427886131828
vd	4571	q3	50971	32768	-2580187110018737661	-2580187110014673999	-40049253202461618743	-40049253202046270190
vd	4572	a	12743	8192	-2581348919854867589	-2581348919850805206	-36089936423993148770	-36089936423578775895
vd	4572	m	25487	16384	-2583309572687959729	-2583309572683899311	-28153316399388545807	-28153316398975801959
vd	4572	q1	50973	32768	-2582389799529897738	-2582389799525836432	-32124190819383994820	-32124190818970491227
vd	4572	q3	50975	32768	-2584108102645436887	-2584108102641377330	-24178613033571850844	-24178613033159883107
vd	4573	a	1593	1024	-2584785292379301080	-2584785292375242442	-20201379968466265084	-20201379968055089621
vd	4573	m	25489	16384	-2585775461214239952	-2585775461210183216	-12244515727196644844	-12244515726787095109
vd	4573	q1	50977	32768	-2585341084500759060	-2585341084496701366	-16222915346687641316	-16222915346277270880
vd	4573	q3	50979	32768	-2586088444261762452	-2586088444257706721	-8267475606889796053	-8267475606481081921
vd	4574	a	12745	8192	-2586280094852724781	-2586280094848670091	-4293086943704123960	-4293086943296261180
vd	4574	m	25491	16384	-2586299840316554867	-2586299840312502336	3642583723666042280	3642583724072160407
vd	4574	q1	50981	32768	-2586350513579166183	-2586350513575112553	-322638681418518177	-322638681011522597
vd	4574	q3	50983	32768	-2586128254110162318	-2586128254106110880	7601298773986175213	7601298774391410574
vd	4575	a	6373	4096	-2585835973047089564	-2585835973043039256	11552229399735517161	11552229400139855148
vd	4575	m	25493	16384	-2584890393040752023	-2584890393036704015	19425654034084623488	19425654034487150975
vd	4575	q1	50985	32768	-2585423254114016723	-2585423254109967561	15494103425464781666	15494103425868219824
vd	4575	q3	50987	32768	-2584237724129662625	-2584237724125615799	23345620228094586960	23345620228496191667
vd	4576	a	12747	8192	-2583465620071074295	-2583465620067028674	27252747287862857275	27252747288263524823
vd	4576	m	25495	16384	-2581564788007424858	-2581564788003381784	35023499243134072490	35023499243532823748
vd	4576	q1	50989	32768	-2582574491744732792	-2582574491740688445	31145787226782839646	31145787227182555683
vd	4576	q3	50991	32768	-2580436995466861755	-2580436995462819982	38884650168476486128	38884650168874261291
vd	4577	a	3187	2048	-2579191638241934251	-2579191638237893755	42728014912408607633	42728014912805392991
vd	4577	m	25497	16384	-2576350512237486558	-2576350512233448804	50356528526385536765	50356528526780301344
vd	4577	q1	50993	32768	-2577829277709452020	-2577829277705412901	46552376903521947582	46552376903917729417
vd	4577	q3	50995	32768	-2574755976905440832	-2574755976901404480	54139271554396336192	54139271554790079347
vd	4578	a	12749	8192	-2573046343210974715	-2573046343206939751	57899417578333116366	57899417578725828002
vd	4578	m	25499	16384	-2569284646967320024	-2569284646963287981	65347216603973830790	65347216604364446866
vd	4578	q1	50997	32768	-2571222318763919472	-2571222318759885957	61635788430453240858	61635788430844911001
vd	4578	q3	50999	32768	-2567234106685747935	-2567234106681717331	69032545667780746410	69032545668170304326
vd	4579	a	6375	4096	-2565071511901033213	-2565071511897004064	72690630676210959714	72690630676599456975
vd	4579	m	25501	16384	-2560413588183338431	-2560413588179312262	79920548594536239314	79920548594922602517
vd	4579	q1	51001	32768	-2562797711355567933	-2562797711351540266	76320338573755978803	76320338574143415556
vd	4579	q3	51003	32768	-2557920059528848354	-2557920059524823704	83490152656398570076	83490152656783860826
vd	4580	a	12751	8192	-2555318076154098564	-2555318076150075430	87028055749491269744	87028055749875484141
vd	4580	m	25503	16384	-2549792713938958415	-2549792713934938448	94004446643118641715	94004446643500671032
vd	4580	q1	51005	32768	-2552608622033794843	-2552608622029773265	90533176319173550816	90533176319556677737
vd	4580	q3	51007	32768	-2546871401009118557	-2546871401005100144	97440813202472285903	97440813202853208727
vd	4581	a	797	512	-2543845764313270420	-2543845764309253631	100841237046930888977	100841237047310692883
vd	4581	m	25505	16384	-2537486000835473941	-2537486000831460444	107530175779545663221	107530175779923196246
vd	4581	q1	51009	32768	-2540716916399786835	-2540716916395771685	104204694153606149662	104204694153984823862
vd	4581	q3	51011	32768	-2534154191733967930	-2534154191729956142	110816688807781633578	110816688808158014103
vd	4582	a	12753	8192	-2530722693273671262	-2530722693269661165	114063256086782579968	114063256087157796729
vd	4582	m	25507	16384	-2523565592350171522	-2523565592346164967	120432726607690263099	120432726608063120286
vd	4582	q1	51013	32768	-2527192739205431684	-2527192739201423343	117268916763185685930	117268916763559728278
vd	4582	q3	51015	32768	-2519842544086677127	-2519842544082672364	123553758333995661266	123553758334367322070
vd	4583	a	6377	4096	-2516024913829762500	-2516024913825759561	126631101910669864724	126631101911040318785
vd	4583	m	25509	16384	-2508111321978413991	-2508111321974414747	132651172584582694188	132651172584950704484
vd	4583	q1	51017	32768	-2512114048499025119	-2512114048495024020	129663864865837966348	129663864866207203859
vd	4583	q3	51019	32768	-2504018134566834535	-2504018134562837179	135592168598952196255	135592168599318969099
vd	4584	a	12755	8192	-2499835912420017162	-2499835912416021721	138486014870473359612	138486014870838885689
vd	4584	m	25511	16384	-2491210194419617585	-2491210194415625957	144128999820304696244	144128999820667744940
vd	4584	q1	51021	32768	-2495566106983879802	-2495566106979886271	141331892065072032963	141331892065436317336
vd	4584	q3	51023	32768	-2486769675020755983	-2486769675016766242	146876557004809232773	146876557005171043506
vd	4585	a	3189	2048	-2482246072622405634	-2482246072618417784	149573801969885703444	149573801970246289132
vd	4585	m	25513	16384	-2472955828278486736	-2472955828274502725	154814407513976926744	154814407514335037628
vd	4585	q1	51025	32768	-2477640934002961056	-2477640933998975110	152219992793121321314	152219992793480673449
vd	4585	q3	51027	32768	-2468192346290037590	-2468192346286055487	157356344361255765236	157356344361612636699
vd	4586	a	12757	8192	-2463352099984162190	-2463352099980181971	159845121972378564368	159845121972734200458
vd	4586	m	25515	16384	-2453447863971108199	-2453447863967131847	164660577336643325880	164660577336996467078
vd	4586	q1	51029	32768	-2458436721786840289	-2458436721782861995	162280079604392288858	162280079604746681781
vd	4586	q3	51031	32768	-2448387198018626494	-2448387198014652129	166985996265049297830	166985996265401179504
vd	4587	a	6379	4096	-2443256413975448736	-2443256413971476329	169255738687907070303	169255738688257685318
vd	4587	m	25517	16384	-2432791340719269845	-2432791340715301446	173625910277194865439	173625910277542922938
vd	4587	q1	51033	32768	-2438057219802248857	-2438057219798278453	171469228283177992666	171469228283527332485
vd	4587	q3	51035	32768	-2427460518546254777	-2427460518542288411	175725251604738623872	175725251605085390982
vd	4588	a	12759	8192	-2422066511037625401	-2422066511033661093	177766741060436206491	177766741060781676399
vd	4588	m	25519	16384	-2411096046684530566	-2411096046680570407	181674229681309663479	181674229681652519539
vd	4588	q1	51037	32768	-2416611091213173301	-2416611091209211081	179749889441434612760	179749889441778778236
vd	4588	q3	51039	32768	-2405523178977688300	-2405523178973730244	183539316975171533089	183539316975513079982
vd	4589	a	1595	1024	-2399894302851831824	-2399894302847875882	185344728895932673390	185344728896272906826
vd	4589	m	25521	16384	-2388475846435181244	-2388475846431228064	188774949434314648319	188774949434653153021
vd	4589	q1	51041	32768	-2394211245614762972	-2394211245610809133	187090065501707283544	187090065502046201932
vd	4589	q3	51043	32768	-2382689955652093042	-2382689955648138342	190399026008864232543	190399026009203664903
vd	4590	a	12761	8192	-2376855434081623386	-2376855434077667172	191961963294401287043	191961963294741639857
vd	4590	m	25523	16384	-2365047990053523423	-2365047990049564248	194903206465455435791	194903206465797607443
vd	4590	q1	51045	32768	-2370974152321506754	-2370974152317549024	193463452185594241795	193463452185935508080
vd	4590	q3	51047	32768	-2359078835344159776	-2359078835340199116	196280962859082927335	196280962859425996282
vd	4591	a	6381	4096	-2353068583943765573	-2353068583939803487	197596481078418312957	197596481078762272059
vd	4591	m	25525	16384	-2340932408277218049	-2340932408273253135	200039956981842088416	200039956982187804279
vd	4591	q1	51049	32768	-2347019138584482477	-2347019138580518965	198849543858018391387	198849543858363233044
vd	4591	q3	51051	32768	-2334810307607939222	-2334810307603972935	201167549301057637314	201167549301404224809
vd	4592	a	12763	8192	-2328654756033559391	-2328654756029591703	202232172742878597167	202232172743226048709
vd	4592	m	25527	16384	-2316250998126546876	-2316250998122576450	204172036073735997105	204172036074085177609
vd	4592	q1	51053	32768	-2322467677177692356	-2322467677173723300	203233702310440808499	203233702310789119563
vd	4592	q3	51055	32768	-2310006648725233815	-2310006648721261996	205047095151621267303	205047095151971312103
vd	4593	a	3191	2048	-2303736560874758317	-2303736560870785145	205858823684927181292	205858823685278081316
vd	4593	m	25529	16384	-2291126903498729080	-2291126903494753137	207292180567543179348	207292180567895811538
vd	4593	q1	51057	32768	-2297442667829968266	-2297442667825993715	206607188800690757506	206607188801042521152
vd	4593	q3	51059	32768	-2284791201742594692	-2284791201738617402	207913811942285427496	207913811942638921307
vd	4594	a	12765	8192	-2278437495679242944	-2278437495675264314	208472118707688594541	208472118708042946046
vd	4594	m	25531	16384	-2265683795211316589	-2265683795207335291	209399015237112360461	209399015237468395892
vd	4594	q1	51061	32768	-2272067716986942351	-2272067716982962356	208967159401559097444	208967159401914296132
vd	4594	q3	51063	32768	-2259287657074670825	-2259287657070688228	209767790014702025022	209767790015058886174
vd	4595	a	6383	4096	-2252881225788143318	-2252881225784159459	210073610024955080003	210073610025312756488
vd	4595	m	25533	16384	-2240045154948935661	-2240045154944949397	210497002716411818948	210497002716771093325
vd	4595	q1	51065	32768	-2246466420366943362	-2246466420362958266	210316623943366689541	210316623943725170580
vd	4595	q3	51067	32768	-2233619338116828996	-2233619338112841500	210614939439234073493	210614939439594131523
vd	4596	a	12767	8192	-2227190872224225043	-2227190872220236393	210670649224975444878	210670649225336276378
vd	4596	m	25535	16384	-2214333567511744031	-2214333567507753115	210596357685778985059	210596357686141331234
vd	4596	q1	51069	32768	-2220761652725781912	-2220761652721792127	210664369065813901848	210664369066175495175
vd	4596	q3	51071	32768	-2207908496247088040	-2207908496243096024	210466895385418762011	210466895385781850870
vd	4597	a	399	256	-2201488309715532878	-2201488309711539762	210276283878394627946	210276283878758447626
vd	4597	m	25537	16384	-2188670025680375408	-2188670025676380236	209712926128270644786	209712926128635890259
vd	4597	q1	51073	32768	-2195074869168658291	-2195074869164664154	210024846120083577254	210024846120448115686
vd	4597	q3	51075	32768	-2182275619506988369	-2182275619502992183	209340888796017257693	209340888796383202816
vd	4598	a	12769	8192	-2175893479453085512	-2175893479449088323	208909119696794251204	208909119697160898848
vd	4598	m	25539	16384	-2163173251901530450	-2163173251897531303	207868030670757219637	207868030671125247250
vd	4598	q1	51077	32768	-2169525422243494077	-2169525422239495892	208418024881971281180	208418024882338619370
vd	4598	q3	51079	32768	-2156838759133775018	-2156838759129774915	207259583432689147338	207259583433057859090
vd	4599	a	6385	4096	-2150523720721597224	-2150523720717596148	206593149362770238535	206593149363139625354
vd	4599	m	25541	16384	-2137959040861579359	-2137959040857576484	205088283234920948322	205088283235291647767
vd	4599	q1	51081	32768	-2144229898919653725	-2144229898915651732	205869214249359739851	205869214249729788212
vd	4599	q3	51083	32768	-2131712877973087060	-2131712877969083288	204250880569735824559	204250880570107166623
vd	4600	a	12771	8192	-2125493125392689586	-2125493125388684919	203357549358697508979	203357549359069488886
vd	4600	m	25543	16384	-2113139626853586729	-2113139626849580304	201405366424903923578	201405366425277176611
vd	4600	q1	51085	32768	-2119301481400252826	-2119301481396247282	202408851301294636563	202408851301667259720
vd	4600	q3	51087	32768	-2107009224633275540	-2107009224629268332	200347692811509926732	200347692811883795722
vd	4601	a	3193	2048	-2100911919095947455	-2100911919091939355	199236446317973458990	199236446318347950119
vd	4601	m	25545	16384	-2088823079657213003	-2088823079653203255	196855785269741678020	196855785270117379922
vd	4601	q1	51089	32768	-2094849335536177030	-2094849335532168086	198072260289972496799	198072260290347600504
vd	4601	q3	51091	32768	-2082834737050717906	-2082834737046707395	195587688697738946193	195587688698115236548
vd	4602	a	12773	8192	-2076885872685703175	-2076885872681691872	194268654608370049027	194268654608746914603
vd	4602	m	25547	16384	-2065112732442313507	-2065112732438300753	191480591118713030934	191480591119091016200
vd	4602	q1	51093	32768	-2070978030406838858	-2070978030402826821	192899383319903779334	192899383320281209972
vd	4602	q3	51095	32768	-2059291478921414987	-2059291478917401529	190013009937978760406	190013009938357306122
vd	4603	a	6387	4096	-2053515747401999149	-2053515747397984981	188497387030996039215	188497387031375133578
vd	4603	m	25549	16384	-2042106644977202681	-2042106644973187157	185325079655217145089	185325079655597322086
vd	4603	q1	51097	32768	-2047786992408008978	-2047786992403994125	186934484639223195320	186934484639602837035
vd	4603	q3	51099	32768	-2036476112219244108	-2036476112215227941	183669963280599644498	183669963280980341692
vd	4604	a	12775	8192	-2030896776884305246	-2030896776880288470	181969940679201116739	181969940679582318920
vd	4604	m	25551	16384	-2019897105173069592	-2019897105169051724	178438465148720039583	178438465149102208299
vd	4604	q1	51101	32768	-2025369996942325756	-2025369996938308416	180225830625530351493	180225830625912043337
vd	4604	q3	51103	32768	-2014479408767114794	-2014479408763096409	176608689172099703348	176608689172482334009
vd	4605	a	1597	1024	-2009118188937907332	-2009118188933888476	174737360148549088852	174737360148932165519
vd	4605	m	25553	16384	-1998570171728636699	-1998570171724616924	170873533203748471131	170873533204132397752
vd	4605	q1	51105	32768	-2003814700545005540	-2003814700540986197	172825347691786565589	172825347692170075056
vd	4605	q3	51107	32768	-1993385803555682972	-1993385803551662801	168882809498216649088	168882809498600978060
vd	4606	a	12777	8192	-1988262769677208251	-1988262769673187739	166854080420852723915	166854080421237439594
vd	4606	m	25555	16384	-1978205260355663893	-1978205260351642698	162686274389005642244	162686274389391085696
vd	4606	q1	51109	32768	-1983202215997633726	-1983202215993612840	164788260465798827414	164788260466183914953
vd	4606	q3	51111	32768	-1973272992217061097	-1973272992213039630	160549056818449677139	160549056818835462498
vd	4607	a	6389	4096	-1968406472379360438	-1968406472375338711	158377551861402700542	158377551861788818151
vd	4607	m	25557	16384	-1958874775768238577	-1958874775764216401	153935501237692450868	153935501238079192214
vd	4607	q1	51113	32768	-1963606732688612823	-1963606732684590835	156172712708917184235	156172712709303620372
vd	4607	q3	51115	32768	-1954211574760069035	-1954211574756046673	151666887609487052506	151666887609874082203
vd	4608	a	12779	8192	-1949618073077648376	-1949618073073625828	149367849868243584900	149367849868630896367
vd	4608	m	25559	16384	-1940643791308960293	-1940643791304937478	144682451201404852914	144682451201792702957
vd	4608	q1	51117	32768	-1945095184171862877	-1945095184167840204	147039373535092855948	147039373535480444981
vd	4608	q3	51119	32768	-1936264747361015511	-1936264747356992601	142298082120054489497	142298082120442583036
vd	4609	a	3195	2048	-1931958874608895180	-1931958874604872240	139887271795070605647	139887271795458926104
vd	4609	m	25561	16384	-1923569777765200864	-1923569777761177901	134990378214014741513	134990378214403464755
vd	4609	q1	51121	32768	-1927726964557767863	-1927726964553744876	137451031569837016641	137451031570225547435
vd	4609	q3	51123	32768	-1919488043681880982	-1919488043677858051	132506333509354777791	132506333509743676036
vd	4610	a	12781	8192	-1915482460504989637	-1915482460500966783	129999923834570964936	129999923834960021557
vd	4610	m	25563	16384	-1907702382600730920	-1907702382596708331	124924135578316292567	124924135578705618448
vd	4610	q1	51125	32768	-1911553695044259185	-1911553695040236450	127472179749442573540	127472179749831772978
vd	4610	q3	51127	32768	-1903929126858230297	-1903929126854207864	122356828993177244816	122356828993566680702
vd	4611	a	6391	4096	-1900234499787570738	-1900234499783548515	119771300596458560959	119771300596848089379
vd	4611	m	25565	16384	-1893083260494323672	-1893083260490301949	114549752926636723354	114549752927026388289
vd	4611	q1	51129	32768	-1896619041563490547	-1896619041559468522	117168593503758857487	117168593504148460799
vd	4611	q3	51131	32768	-1889627632964399222	-1889627632960377779	111915825755651011599	111915825756040724126
vd	4612	a	12783	8192	-1886252603389159679	-1886252603385138571	109267860143815326779	109267860144205074222
vd	4612	m	25567	16384	-1879745955739685730	-1879745955735665312	103934010026891710823	103934010027281484413
vd	4612	q1	51133	32768	-1882958584182982636	-1882958584178961867	106606905090634675870	106606905091024445498
vd	4612	q3	51135	32768	-1876615066425689237	-1876615066421669228	101250224400349399768	101250224400739160716
vd	4613	a	799	512	-1873566232585806104	-1873566232581786543	98556597262536336493	98556597262926066490
vd	4613	m	25569	16384	-1867715836722435402	-1867715836718416813	93144010207653587313	93144010208043219065
vd	4613	q1	51137	32768	-1870599738561623454	-1870599738557604382	95854176856780134961	95854176857169815615
vd	4613	q3	51139	32768	-1864914747508681072	-1864914747504662969	90427142711997443146	90427142712387016277
vd	4614	a	12785	8192	-1862196659487837673	-1862196659483820098	87704617731682635609	87704617732072131703
vd	4614	m	25571	16384	-1857010082352075926	-1857010082348059506	82246756159755720446	82246756160145017948
vd	4614	q1	51141	32768	-1859561729422712856	-1859561729418695857	84977476188273912761	84977476188663313546
vd	4614	q3	51143	32768	-1854541811683562326	-1854541811679546471	79513492479480083723	79513492479869263615
vd	4615	a	6393	4096	-1852156979298781444	-1852156979294766279	76778716337495002291	76778716337884047389
vd	4615	m	25573	16384	-1847637719992190436	-1847637719988176585	71308730837959710622	71308730838348458766
vd	4615	q1	51145	32768	-1849855615670552918	-1849855615666538380	74043454884410694627	74043454884799600177
vd	4615	q3	51147	32768	-1845503260318750309	-1845503260314737154	68575562092405472733	68575562092794044288
vd	4616	a	12787	8192	-1843452173720153677	-1843452173716141299	65844961330952500138	65844961331340877040
vd	4616	m	25575	16384	-1839599714102601845	-1839599714098591015	60395486134558869267	60395486134946815180
vd	4616	q1	51149	32768	-1841484366446089983	-1841484366442078361	63117935641309985424	63117935641698152344
vd	4616	q3	51151	32768	-1837798061840249385	-1837798061836239357	57678607567470943968	57678607567858656341
vd	4617	a	3197	2048	-1836079224553745694	-1836079224549736539	54968287968426827776	54968287968814292569
vd	4617	m	25577	16384	-1832889104485113476	-1832889104481106141	49571241927895802358	49571241928282717542
vd	4617	q1	51153	32768	-1834442987092951630	-1834442987088943363	52265508267077940809	52265508267465139460
vd	4617	q3	51155	32768	-1831417302168222812	-1831417302164216408	46886454587750146382	46886454588136760107
vd	4618	a	12789	8192	-1830027276235373051	-1830027276231367602	44212103697655421028	44212103698041717987
vd	4618	m	25579	16384	-1827491192711760677	-1827491192707757276	38898498023156860054	38898498023542466769
vd	4618	q1	51157	32768	-1828718693689984084	-1828718693685979646	41549138168823309113	41549138169209269626
vd	4618	q3	51159	32768	-1826344382933247839	-1826344382929245500	36261114048319801722	36261114048705038185
vd	4619	a	6395	4096	-1825277845726840852	-1825277845722839611	33637907457512444881	33637907457897294637
vd	4619	m	25581	16384	-1823383775013254205	-1823383775009255228	28437661401104441185	28437661401488470869
vd	4619	q1	51161	32768	-1824291134502104867	-1824291134498104746	31029789554083441831	31029789554467889302
vd	4619	q3	51163	32768	-1822555265676638144	-1822555265672640367	25862413496032406048	25862413496416000592
vd	4620	a	12791	8192	-1821805077898076209	-1821805077894079636	23304925450582043186	23304925450965189491
vd	4620	m	25583	16384	-1820537419617408716	-1820537419613414639	18246691073357600790	18246691073739796458
vd	4620	q1	51165	32768	-1821132656409881525	-1821132656405886187	20766065675928446221	20766065676311126102
vd	4620	q3	51167	32768	-1820018759954957393	-1820018759950964621	15747646730479994737	15747646730861687344
vd	4621	a	1599	1024	-1819576044250860398	-1819576044246868957	13269765623120034240	13269765623501205258
vd	4621	m	25585	16384	-1818915786254644402	-1818915786250655671	8380762711266210377	8380762711646305181
vd	4621	q1	51169	32768	-1819208614101581456	-1819208614097591374	10813868322991438061	10813868323372077550
vd	4621	q3	51171	32768	-1818696853000212140	-1818696852996224842	5971243698142112347	5971243698521655401
vd	4622	a	12793	8192	-1818551082571131038	-1818551082567145158	3586092948510964003	3586092948889937196
vd	4622	m	25587	16384	-1818475985291843430	-1818475985287860448	-1108044929725714981	-1108044929347914485
vd	4622	q1	51173	32768	-1818477719551252833	-1818477719547268424	1226078613827301964	1226078614205693093
vd	4622	q3	51175	32768	-1818545078335884816	-1818545078331903357	-3415537336679129672	-3415537336301937518
vd	4623	a	6397	4096	-1818684174850074101	-1818684174846094129	-5695672541238520195	-5695672540861943479
vd	4623	m	25589	16384	-1819168973718534336	-1819168973714557464	-10171039926050242470	-10171039925674945199
vd	4623	q1	51177	32768	-1818892429064319828	-1818892429060341377	-7947738999673399205	-7947738999297453004
vd	4623	q3	51179	32768	-1819512920516517363	-1819512920512542076	-12364893521226516448	-12364893520851884584
vd	4624	a	12795	8192	-1819923360586724148	-1819923360582750462	-14528633195026068793	-14528633194652120258
vd	4624	m	25591	16384	-1820939984992031493	-1820939984988061117	-18763181747333919972	-18763181746961387876
vd	4624	q1	51181	32768	-1820399364949708840	-1820399364945736815	-16661607781519225457	-16661607781145977958
vd	4624	q3	51183	32768	-1821544252946415010	-1821544252942446362	-20832735392927216472	-20832735392555414093
vd	4625	a	3199	2048	-1822211182377936219	-1822211182373969305	-22869665046749652559	-22869665046378593363
vd	4625	m	25593	16384	-1823728989552107377	-1823728989548144011	-26843318947574273301	-26843318947204749317
vd	4625	q1	51185	32768	-1822939768676032911	-1822939768672067771	-24873383252237889459	-24873383251867589070
vd	4625	q3	51187	32768	-1824577805542504566	-1824577805538543038	-28778917638155022027	-28778917637786292313
vd	4626	a	12797	8192	-1825485160516641755	-1825485160512682066	-30679641561711899181	-30679641561343981313
vd	4626	m	25595	16384	-1827471182642201428	-1827471182638245493	-34374398659250650086	-34374398658884382856
vd	4626	q1	51189	32768	-1826449982190064288	-1826449982186106484	-32544969846035401908	-32544969845668305654
vd	4626	q3	51191	32768	-1828547658838593802	-1828547658834639774	-36167441352600393205	-36167441352234955174
vd	4627	a	6399	4096	-1829678293157363548	-1829678293153411404	-37923628595692709250	-37923628595328113701
vd	4627	m	25597	16384	-1832097495924103308	-1832097495920155066	-41323646759793178106	-41323646759430310601
vd	4627	q1	51193	32768	-1830861953919696259	-1830861953915746048	-39642508504174268847	-39642508503810531296
vd	4627	q3	51195	32768	-1833383760984231547	-1833383760980285275	-42966626722818720420	-42966626722456739590
vd	4628	a	12799	8192	-1834719578469986818	-1834719578466042575	-44571049536788573646	-44571049536427496540
vd	4628	m	25599	16384	-1837535129247357233	-1837535129243417100	-47662717782623236124	-47662717782264016314
vd	4628	q1	51197	32768	-1836103765851736722	-1836103765847794505	-46136534225557304314	-46136534225197147182
vd	4628	q3	51199	32768	-1839012463971887312	-1839012463967949271	-49149255252714059864	-49149255252355794721
vd	4629	a	25	16	-1840534555089555002	-1840534555085619112	-50595819805614820452	-50595819805257526764
vd	4629	m	25601	16384	-1843708098834021590	-1843708098830090030	-53367813852836329814	-53367813852481017996
vd	4629	q1	51201	32768	-1842100177967938049	-1842100177964004285	-52002102802225204345	-52002102801868897410
vd	4629	q3	51203	32768	-1845357075331915699	-1845357075327986329	-54692680867620508494	-54692680867266205237
vd	4630	a	12801	8192	-1847045857081994759	-1847045857078067615	-55976450099330765434	-55976450098977485541
vd	4630	m	25603	16384	-1850537798064415069	-1850537798060492383	-58419772139114002920	-58419772138762795356
vd	4630	q1	51205	32768	-1848773186241221089	-1848773186237296177	-57218886178210128170	-57218886177857884570
vd	4630	q3	51207	32768	-1852338421466234281	-1852338421462313835	-59578909440852181627	-59578909440502022702
vd	4631	a	6401	4096	-1854173779583624282	-1854173779579705978	-60696117977760396754	-60696117977411243355
vd	4631	m	25605	16384	-1857943567000449853	-1857943566996535594	-62804120527202556162	-62804120526855296521
vd	4631	q1	51209	32768	-1856042590338504090	-1856042590334587808	-61771236083514336988	-61771236083166123832
vd	4631	q3	51211	32768	-1859875418749141000	-1859875418745228741	-63794646501677927981	-63794646501331628526
vd	4632	a	12803	8192	-1861836851236333185	-1861836851232422989	-64742707604210143567	-64742707603864807000
vd	4632	m	25607	16384	-1865843266760275562	-1865843266756369530	-66511101434842304747	-66511101434498938755
vd	4632	q1	51213	32768	-1863826567147123711	-1863826567143215555	-65648215809465384949	-65648215809121026050
vd	4632	q3	51215	32768	-1867885648507367532	-1867885648503463623	-67331313098196586457	-67331313097854230077
vd	4633	a	3201	2048	-1869952409530538338	-1869952409526636565	-68108817667989579827	-68108817667648248720
vd	4633	m	25609	16384	-1874153854861251151	-1874153854857353751	-69535663901937591072	-69535663901598357995
vd	4633	q1	51217	32768	-1872042246238594255	-1872042246234694662	-68843600205899597665	-68843600205559307854
vd	4633	q3	51219	32768	-1876285932001282342	-1876285931997387181	-70185030002111996238	-70185030001773835626
vd	4634	a	12805	8192	-1878437175184345914	-1878437175180453015	-70791737728690622493	-70791737728353549904
vd	4634	m	25611	16384	-1882791957677547483	-1882791957673659180	-71877424301589520835	-71877424301254654710
vd	4634	q1	51221	32768	-1880606283406266480	-1880606283402375876	-71355844193110486982	-71355844192774515526
vd	4634	q3	51223	32768	-1884992901564892432	-1884992901561006402	-72356570653497048614	-72356570653163291652
vd	4635	a	6403	4096	-1887207821729514718	-1887207821725630961	-72793393432542933340	-72793393432210296346
vd	4635	m	25613	16384	-1891674436213633327	-1891674436209754301	-73540596225962760720	-73540596225632399486
vd	4635	q1	51225	32768	-1889435428462018499	-1889435428458137097	-73188020290848190943	-73188020290516684071
vd	4635	q3	51227	32768	-1893923564123589349	-1893923564119712692	-73851283450899036152	-73851283450569834418
vd	4636	a	12807	8192	-1896181536542420214	-1896181536538545961	-74120261257252544270	-74120261256924516499
vd	4636	m	25615	16384	-1900718941474998150	-1900718941471128782	-74533890304439759599	-74533890304114123666
vd	4636	q1	51229	32768	-1898447083550984616	-1898447083547112802	-74347725871484006953	-74347725871157168010
vd	4636	q3	51231	32768	-1902995853394870993	-1902995853391004124	-74678984194190242093	-74678984193865821504
vd	4637	a	1601	1024	-1905276569650648392	-1905276569646783994	-74783253642268967140	-74783253641945774450
vd	4637	m	25617	16384	-1909844455822038950	-1909844455818177681	-74870384908781439960	-74870384908459556367
vd	4637	q1	51233	32768	-1907559848341853982	-1907559848337991902	-74846961043397088685	-74846961043075023440
vd	4637	q3	51235	32768	-1912129167187839113	-1912129167183978673	-74853819683074461383	-74853819682752774115
vd	4638	a	12809	8192	-1914412766762354817	-1914412766758495246	-74797575555093032020	-74797575554771556295
vd	4638	m	25619	16384	-1918971816821240147	-1918971816817382311	-74567368889757219648	-74567368889436204991
vd	4638	q1	51237	32768	-1916694048572657497	-1916694048568798756	-74701978262386965082	-74701978262065712708
vd	4638	q3	51239	32768	-1921244886351228721	-1921244886347370732	-74394103661823705020	-74394103661502501815
vd	4639	a	6405	4096	-1923512083105172192	-1923512083101312401	-74182553729744386227	-74182553729422307877
vd	4639	m	25621	16384	-1928024220258627734	-1928024220254764388	-73646157670689256724	-73646157670365445779
vd	4639	q1	51241	32768	-1925772244577235985	-1925772244573374398	-73933104952190930270	-73933104951867993121
vd	4639	q3	51243	32768	-1930266872076079631	-1930266872072214500	-73322126479431764887	-73322126479107088482
vd	4640	a	12811	8192	-1932499074823223939	-1932499074819357040	-72961439989674328910	-72961439989348801476
vd	4640	m	25623	16384	-1936927699152812997	-1936927699148942647	-72131884194382883573	-72131884194055703542
