0.6077695183137817	1.2081720184376457e-12	-0.33631142321315355	1090
5.046875	2.1818424383491857e-11	-2.3893263319817594e-15
5.0625	2.3012576571840676e-11	1.0004926852274593e-15
5.078125	2.4277667662341485e-11	-5.018726944619469e-15
5.09375	2.5619156711203288e-11	1.0248255595287218e-15
5.109375	2.7043031274720465e-11	1.4314992058296938e-16
5.125	2.8555869546584892e-11	-1.5136940819917754e-15
5.140625	3.01649111110996e-11	5.59485014403076e-15
5.15625	3.187813769418034e-11	1.627042999719858e-16
5.171875	3.370436556979963e-11	-4.892625957012035e-15
5.1875	3.5653351619195815e-11	1.392643064684408e-15
5.203125	3.773591544951745e-11	-2.077341536314978e-16
5.21875	3.9964080464500494e-11	-4.4713789846154065e-17
5.234375	4.23512373552795e-11	1.7815195485585104e-15
5.25	4.4912334168717477e-11	-6.489351731041148e-16
5.265625	4.766409795167008e-11	2.944587057257776e-15
5.28125	5.062529401424746e-11	-2.5570491728454936e-15
5.296875	5.3817030168311e-11	1.7199591161464015e-15
5.3125	5.7263114957325196e-11	2.3182442811022004e-15
5.328125	6.099048099549091e-11	-8.002538060408873e-15
5.34375	6.502968719832305e-11	2.171877631406727e-15
5.359375	6.941551707292319e-11	3.052061854810606e-15
5.375	7.41876945603301e-11	8.175823323176447e-15
5.390625	7.939174448200695e-11	-1.3876313905162866e-15
5.40625	8.508003184683103e-11	-3.263771693585519e-15
5.421875	9.131302368681343e-11	-9.196300732567674e-16
5.4375	9.816082948070454e-11	-1.6180837620485224e-15
5.453125	1.0570509264489177e-10	-2.9284707314949867e-16
5.46875	1.1404132742565255e-10	-3.150144858974919e-16
5.484375	1.2328182462574738e-10	3.4955552531595666e-16
5.5	1.3355928810704258e-10	2.0945324550674205e-15
5.515625	1.4503141417983097e-10	9.205899214781708e-15
5.53125	1.578866895837129e-10	2.0186771809593318e-15
5.546875	1.7235176153291492e-10	-6.1711152644942085e-15
5.5625	1.8870082631837781e-10	4.078744762364679e-15
5.578125	2.0726760133548078e-10	5.069379790413767e-15
5.59375	2.2846063628794197e-10	5.203308259174337e-16
5.609375	2.5278313243352495e-10	5.6593383522553546e-15
5.625	2.808594390671699e-10	-1.1115183123881638e-14
5.640625	3.134726765509603e-10	-5.642713535759964e-15
5.65625	3.516224415374445e-10	6.818914818203581e-15
5.671875	3.966188731278804e-10	3.5226367652721154e-15
5.6875	4.502383225968394e-10	1.5353040008063746e-15
5.703125	5.149717665342345e-10	3.79084692426026e-15
5.71875	5.943913200252655e-10	-1.013803240273053e-15
5.734375	6.936450327645892e-10	7.95037470521161e-15
5.75	8.200615391521033e-10	-9.236174611019807e-15
5.765625	9.838950397394428e-10	9.7673937732463e-15
5.78125	1.1994389793454195e-09	5.885270655681688e-15
5.796875	1.4872812623840986e-09	-2.1368035046943372e-14
5.8125	1.87958993588609e-09	1.2346921920907267e-15
5.828125	2.4324612879422106e-09	-3.556115358908132e-15
5.84375	3.2540565736276395e-09	8.74196446017201e-15
5.859375	4.5705656705796164e-09	3.898820565378188e-15
5.875	6.901965984573514e-09	2.8625297313860125e-15
5.890625	1.1663570334172993e-08	-2.793004945384829e-15
5.90625	2.403578108766281e-08	9.407689353556307e-15
5.921875	7.524578357390967e-08	-8.339801978902149e-15
5.9375	0.3524921177463512	3.1908607703487663e-12
5.953125	0.037394836229297505	1.0589663525711383e-12
5.96875	7.301976064273226e-08	-1.2139605513144849e-14
5.984375	2.430535590944963e-08	1.4139249407832765e-14
6.0	1.2214206206844287e-08	-2.266495051306797e-15
6.015625	7.385493242894699e-09	-4.465996628504671e-15
6.03125	4.9668316153469375e-09	2.0934130780470897e-15
6.046875	3.5801620947173413e-09	-1.9221358346950572e-14
6.0625	2.7100687252954093e-09	1.105181795769824e-14
6.078125	2.1275618324361322e-09	6.5192279700082385e-15
6.09375	1.7180503400108832e-09	-9.330556350025454e-15
6.109375	1.4189374176175905e-09	-9.236089159887675e-15
6.125	1.1936411438264578e-09	2.5663321913804695e-15
6.140625	1.0196035311617244e-09	-6.9272361334896446e-15
6.15625	8.822915613834996e-10	-1.0349754005700386e-14
6.171875	7.719948198272707e-10	1.3710011004295428e-14
6.1875	6.820221340418462e-10	-1.2289927615455002e-14
6.203125	6.076394223191231e-10	-3.4197459209540273e-16
6.21875	5.45419708396128e-10	-8.81633292987403e-15
6.234375	4.928320100343686e-10	2.0595183008340424e-15
6.25	4.4797371592472507e-10	1.2368955573619561e-14
6.265625	4.093918963849089e-10	5.94333362246816e-15
6.28125	3.7596127986911483e-10	2.2055179524682362e-14
6.296875	3.4679923300487276e-10	-9.241693396302554e-15
6.3125	3.2120544394093243e-10	2.5066567367915478e-14
6.328125	2.9861842418785217e-10	-5.8736463736560344e-15
6.34375	2.7858367216825307e-10	-7.054501740129317e-15
6.359375	2.6073005306290314e-10	-2.377682789325218e-14
6.375	2.4475205590847e-10	-2.7275366765985482e-14
6.390625	2.3039631241455877e-10	4.591802507541347e-15
6.40625	2.1745124532195056e-10	8.26075868173139e-15
6.421875	2.05739041849604e-10	-1.1086539354536922e-14
6.4375	1.9510937333166316e-10	-1.2704441920171702e-15
6.453125	1.8543443951941536e-10	-1.2755069813306148e-14
6.46875	1.7660502722992762e-10	-4.709716597439283e-15
6.484375	1.6852735254287358e-10	-4.585965104706906e-15
6.5	1.6112051324009384e-10	-3.1247151008399555e-15
6.515625	1.5431442018184154e-10	-8.687510790190231e-15
6.53125	1.480481072941095e-10	2.3992270650313544e-14
6.546875	1.4226834290294054e-10	-7.527475470838113e-16
6.5625	1.3692848246598644e-10	8.005018750273311e-15
6.578125	1.3198751585717252e-10	5.526133005680142e-15
6.59375	1.274092723559232e-10	-6.4642194272123194e-15
6.609375	1.231617541716149e-10	6.3047604935251e-16
6.625	1.192165752741685e-10	-3.987100948951671e-15
6.640625	1.1554848692664477e-10	1.1709355385256402e-16
6.65625	1.1213497493906265e-10	-1.789449869190822e-14
6.671875	1.0895591651814724e-10	-1.829613283165391e-15
6.6875	1.0599328685054951e-10	-8.26176156992593e-15
6.703125	1.032309073601156e-10	-1.7230331430750795e-14
6.71875	1.00654229023677e-10	-7.899531064628443e-15
6.734375	9.825014529185794e-11	-1.1958755465164442e-14
6.75	9.600683010096884e-11	1.223994932561899e-14
6.765625	9.391359722518824e-11	8.457812112237188e-15
6.78125	9.196077784070958e-11	1.4826555549867106e-15
6.796875	9.01396136834657e-11	1.9591836294345858e-14
6.8125	8.84421636013818e-11	4.189347363085435e-15
6.828125	8.686122164830345e-11	-2.3395195910660824e-14
6.84375	8.539024515369446e-11	7.0767180678282966e-15
6.859375	8.402329144076792e-11	-3.1990362181095594e-15
6.875	8.275496206491664e-11	2.634861135964648e-16
6.890625	8.158035361109127e-11	1.8364798547899215e-14
6.90625	8.049501422896214e-11	-6.905500291688196e-15
6.921875	7.949490520287465e-11	8.862732941916504e-15
6.9375	7.857636695363282e-11	-1.5699303820311902e-15
6.953125	7.773608895398434e-11	-1.4549871876857723e-15
6.96875	7.697108311199515e-11	1.2318847138209176e-14
6.984375	7.627866023825691e-11	-1.0279954889939193e-14
7.0	7.56564092658754e-11	2.342406507442426e-15
7.015625	7.510217893781437e-11	-9.25695833536655e-15
7.03125	7.461406171559467e-11	-1.1383217787724869e-14
7.046875	7.41903796976144e-11	-5.554297038093733e-16
7.0625	7.382967236524682e-11	8.886508564290996e-15
7.078125	7.353068600108367e-11	1.1053975651841171e-14
7.09375	7.329236464686185e-11	1.2470605114809924e-14
7.109375	7.311384248919031e-11	1.7315570909992424e-15
7.125	7.29944375796731e-11	-1.0308070921933496e-14
7.140625	7.293364681270443e-11	1.2294016613780753e-14
7.15625	7.293114209951139e-11	1.0013616862254494e-14
7.171875	7.298676769115395e-11	2.01078993426882e-15
7.1875	7.310053861646032e-11	1.9787877416535885e-14
7.203125	7.327264021351662e-11	2.367954500620603e-15
7.21875	7.350342874553295e-11	1.28295375936657e-14
7.234375	7.379343310394223e-11	-1.062969850630003e-14
7.25	7.414335761359568e-11	-4.32176490726003e-15
7.265625	7.455408596714035e-11	1.0341075416436564e-14
7.28125	7.502668632831357e-11	-3.325654208122023e-15
7.296875	7.556241765715029e-11	-9.98525993304922e-15
7.3125	7.616273732424341e-11	-2.626407355320529e-15
7.328125	7.682931009645185e-11	5.380807464089448e-15
7.34375	7.75640185930976e-11	1.367982652374505e-14
7.359375	7.836897533006371e-11	1.5167855440074937e-14
7.375	7.924653648963934e-11	-2.8458081481121765e-15
7.390625	8.019931757686352e-11	2.5124062035615382e-15
7.40625	8.12302111489799e-11	6.032056093608736e-15
7.421875	8.234240683399846e-11	1.4382286952984497e-15
7.4375	8.353941388785954e-11	-5.665735125644619e-15
7.453125	8.482508657814421e-11	1.0482123757132368e-14
7.46875	8.620365272653513e-11	4.17303653678806e-15
7.484375	8.767974579339517e-11	-4.1230407256447485e-15
7.5	8.925844094716268e-11	7.51916463523916e-15
7.515625	9.094529563036228e-11	-2.1703498112112907e-15
7.53125	9.274639521466793e-11	-9.361361890913237e-15
7.546875	9.466840443195873e-11	-8.193128944589182e-15
7.5625	9.67186253793196e-11	-6.140714368546086e-16
7.578125	9.890506302680198e-11	-2.5353428462222017e-15
7.59375	1.0123649931146752e-10	-1.3022118203258066e-14
7.609375	1.0372257708474247e-10	1.9762804738983636e-16
7.625	1.0637389539842675e-10	2.5892472439465446e-15
7.640625	1.0920211787530008e-10	-3.9009711058570225e-16
7.65625	1.1222009622238512e-10	-6.87840864292767e-15
7.671875	1.1544201132002763e-10	-4.57786076487102e-15
7.6875	1.1888353477230637e-10	-4.972050441199581e-16
7.703125	1.2256201435188778e-10	1.421593429105372e-15
7.71875	1.2649668743776557e-10	9.897584884459588e-16
7.734375	1.3070892735592552e-10	5.056155568902478e-16
7.75	1.3522252852711434e-10	4.524419094499998e-15
7.765625	1.400640375486178e-10	2.212413347648169e-15
7.78125	1.4526313884780963e-10	-5.42647814439009e-15
7.796875	1.5085310542044066e-10	1.3375721100647065e-15
7.8125	1.5687132750558178e-10	-1.3686565469015789e-15
7.828125	1.6335993498104884e-10	2.9640263750664738e-15
7.84375	1.7036653295790978e-10	-4.074975512483929e-15
7.859375	1.7794507473466584e-10	-1.8782252407801497e-16
7.875	1.8615690223898583e-10	5.7553556121047224e-15
7.890625	1.9507199173707458e-10	-1.0252613963977855e-14
7.90625	2.0477045246638646e-10	-4.010458453676182e-15
7.921875	2.1534433867928704e-10	3.125308203696598e-15
7.9375	2.268998523767361e-10	-9.376736650815148e-16
7.953125	2.395600361505468e-10	-5.965934671332878e-15
7.96875	2.5346808497586753e-10	5.2715686242948026e-15
7.984375	2.6879144522981335e-10	5.544958932220241e-15
8.0	2.857269225381611e-10	2.0064469887572497e-15
8.015625	3.0450709285205524e-10	-1.7170754362553506e-15
8.03125	3.25408411554401e-10	2.50174218231896e-15
8.046875	3.487615553571641e-10	-6.008539214319563e-15
8.0625	3.749647291368229e-10	1.0450650938839161e-14
8.078125	4.0450095170145804e-10	2.384692546284573e-15
8.09375	4.379607423303501e-10	3.666930449468119e-15
8.109375	4.760722286595471e-10	-6.408724318465805e-15
8.125	5.197415892207019e-10	3.7750656819343296e-15
8.140625	5.701080977165236e-10	-6.232731544538113e-16
8.15625	6.286201271477263e-10	-2.0358384786417983e-15
8.171875	6.971417673576751e-10	-2.3860944662464003e-15
8.1875	7.781050193060187e-10	-6.4020135488909525e-15
8.203125	8.747312961638044e-10	8.436744072177768e-15
8.21875	9.913608339709665e-10	-1.4393267907070602e-15
8.234375	1.133954622514321e-09	-3.2768660246949916e-16
8.25	1.3108805266710913e-09	2.699334202326123e-16
8.265625	1.5341837832077513e-09	2.106814581377132e-14
8.28125	1.8217160978694603e-09	5.247329887410163e-15
8.296875	2.200857778117758e-09	-2.0010417174831132e-15
8.3125	2.71535889254232e-09	1.0080500370279026e-14
8.328125	3.438692381437675e-09	-6.7837279705903865e-15
8.34375	4.502104352609964e-09	8.903198491463798e-16
8.359375	6.159189996177235e-09	4.2878474828267585e-15
8.375	8.953128671156431e-09	7.717179200450025e-15
8.390625	1.4224755381795053e-08	5.8693810687974444e-15
8.40625	2.6070093899942047e-08	-3.049451533987099e-15
8.421875	6.265136410432569e-08	1.4746471309305081e-15
8.4375	3.2013655390217616e-07	-2.160544959016696e-15
8.453125	0.18165834709973408	2.908194561664335e-12
8.46875	1.5755345981628065e-07	-6.40942594090213e-15
8.484375	4.4570921939934026e-08	-3.7979651789715815e-15
8.5	2.064066580892236e-08	-9.71775041222229e-15
8.515625	1.179037132677809e-08	-1.5461058627130037e-14
8.53125	7.589650235671363e-09	6.022176375279468e-15
8.546875	5.283808575213575e-09	-1.0965078978986871e-14
8.5625	3.88588992296312e-09	1.5657239830065352e-14
8.578125	2.9755729256515557e-09	-2.1752386144230915e-15
8.59375	2.3501091075421207e-09	-1.971022897107366e-14
8.609375	1.902013984834008e-09	7.91728685325501e-15
8.625	1.5700478962551204e-09	-5.455254624993317e-15
8.640625	1.3172790520947707e-09	3.5637143578436815e-15
8.65625	1.1203778597260241e-09	1.5198277057915084e-15
8.671875	9.64025255395359e-10	-1.0057498638575462e-14
8.6875	8.378256959603364e-10	-3.0183939643296262e-15
8.703125	7.345216240367062e-10	1.2516661264380166e-14
8.71875	6.489190751941362e-10	9.530801947440587e-15
8.734375	5.772190031607706e-10	3.2458834200352707e-15
8.75	5.165887392487397e-10	-8.46660981763355e-15
8.765625	4.6488009408546396e-10	-1.472592939013909e-14
8.78125	4.2043946605324297e-10	9.029848933877069e-15
8.796875	3.8197709152164544e-10	1.0056562160882394e-14
8.8125	3.484751721496083e-10	4.897021428350119e-15
8.828125	3.191221048532514e-10	1.4920364422217685e-14
8.84375	2.932645939735751e-10	-8.335850146104644e-15
8.859375	2.7037224934437076e-10	1.0262232438385942e-14
8.875	2.500110582335672e-10	-5.250075312586554e-15
8.890625	2.3182326714428332e-10	7.871166916935386e-15
8.90625	2.155119617352855e-10	-3.2122381852133844e-15
8.921875	2.0082913521684878e-10	-8.595809591138148e-15
8.9375	1.875663768623194e-10	1.4558508780294144e-14
8.953125	1.7554754839806447e-10	-1.2035080205493305e-14
8.96875	1.646229821571909e-10	-2.662612909309215e-15
8.984375	1.546648535689674e-10	-6.58500558815067e-15
9.0	1.4556346652740789e-10	5.717951323384544e-15
9.015625	1.3722425321477702e-10	-1.0690233549045728e-14
9.03125	1.2956533665727934e-10	-1.5964589454730125e-14
9.046875	1.225155392082474e-10	1.7851788770172454e-14
9.0625	1.1601274646922221e-10	-7.458433710410686e-15
9.078125	1.1000255612963145e-10	1.634466439316917e-14
9.09375	1.0443715645659869e-10	-2.6631278385994452e-15
9.109375	9.927439088032837e-11	9.316405929757039e-15
9.125	9.44769741668406e-11	-5.559810724910753e-15
9.140625	9.00118326927142e-11	-1.1032036062670989e-14
9.15625	8.584954681649221e-11	-3.791079701993896e-15
9.171875	8.196387763892051e-11	-3.918123886669512e-15
9.1875	7.833136383159222e-11	1.2279819559527556e-14
9.203125	7.493097689652765e-11	2.7113370104953646e-15
9.21875	7.174382535505558e-11	1.2949789024923014e-14
9.234375	6.875290007268217e-11	-1.3260914082420132e-14
9.25	6.594285429971487e-11	1.1275958737781668e-14
9.265625	6.329981311609431e-11	8.490041880623568e-15
9.28125	6.081120786832145e-11	2.18484535261024e-15
9.296875	5.846563191905941e-11	4.125391780524347e-15
9.3125	5.6252714629656366e-11	5.4770598382604425e-15
9.328125	5.416301098844265e-11	-9.872363361175157e-15
9.34375	5.2187904704006655e-11	-2.2451688291494275e-14
9.359375	5.031952291926907e-11	-9.346584125973375e-16
9.375	4.855066098168797e-11	1.6069541042109583e-14
9.390625	4.687471593817115e-11	-7.964950039680415e-15
9.40625	4.528562761858159e-11	1.0481819800643937e-14
9.421875	4.3777826342022564e-11	-1.818380330009963e-14
9.4375	4.234618636254075e-11	-5.855359031916026e-15
9.453125	4.098598449101769e-11	1.3676055747560137e-14
9.46875	3.969286300016872e-11	-1.402086329061966e-14
9.484375	3.8462796573748015e-11	3.0639858849486683e-15
9.5	3.7292062638586214e-11	7.213419552296369e-15
9.515625	3.61772147521159e-11	-4.701951189308705e-15
9.53125	3.511505868295264e-11	-3.2328917589327525e-15
9.546875	3.4102630876528033e-11	4.4694962718246e-15
9.5625	3.3137179039984226e-11	8.608122983828013e-15
9.578125	3.221614461153691e-11	1.2141292570501946e-14
9.59375	3.1337146909178754e-11	1.2781945849472869e-14
9.609375	3.0497968777997844e-11	-4.467737038071798e-15
9.625	2.969654357715209e-11	-9.68904168702982e-15
9.640625	2.8930943366135913e-11	-1.6433276345917488e-14
9.65625	2.8199368166387458e-11	5.358623391601666e-15
9.671875	2.750013618846946e-11	-1.057112548993855e-15
9.6875	2.6831674927543234e-11	-6.455884073871314e-16
9.703125	2.6192513040709683e-11	2.4997970995956854e-15
9.71875	2.5581272929412024e-11	4.16018797110427e-15
9.734375	2.4996663958450942e-11	3.6671341941885005e-15
9.75	2.4437476250576503e-11	1.057159576583629e-14
9.765625	2.3902575002166053e-11	9.137068621181679e-15
9.78125	2.3390895271207797e-11	-1.1132218800705486e-14
9.796875	2.2901437193959432e-11	-7.800249429676406e-15
9.8125	2.243326159111371e-11	1.74047734259521e-14
9.828125	2.1985485928334143e-11	-1.1526321069013976e-14
9.84375	2.1557280599573322e-11	-8.275905620242387e-16
9.859375	2.1147865504734993e-11	-1.4185712534942404e-14
9.875	2.075650689608015e-11	-6.034340598833433e-15
9.890625	2.0382514470264966e-11	-9.563184747735318e-15
9.90625	2.0025238685169836e-11	7.932609741311623e-15
9.921875	1.9684068282657515e-11	-1.2519854389563335e-14
9.9375	1.9358428000222397e-11	5.243980427599427e-15
9.953125	1.9047776456086255e-11	-1.7014894300858534e-14
9.96875	1.8751604193754333e-11	2.1383493937005962e-16
9.984375	1.846943187333771e-11	1.0603732693461561e-14
10.0	1.8200808598134275e-11	2.0408853392439166e-15
10.015625	1.7945310365998057e-11	-2.1713901769927916e-15
10.03125	1.7702538635993184e-11	-3.5297412241903414e-15
10.046875	1.747211900169001e-11	-4.157306096650708e-15
10.0625	1.725369996322707e-11	-1.6951529492362232e-14
10.078125	1.7046951790990733e-11	-7.687768076821371e-15
10.09375	1.68515654743853e-11	2.4437724433135044e-15
10.109375	1.66672517497597e-11	1.3731123106531975e-14
10.125	1.6493740202088182e-11	-4.747437397651255e-15
10.140625	1.6330778435474962e-11	1.19079579797259e-15
10.15625	1.6178131308015228e-11	1.723031205589189e-15
10.171875	1.603558022692215e-11	5.152542215438606e-15
10.1875	1.5902922500223127e-11	1.9133487301189895e-15
10.203125	1.5779970741655567e-11	3.851491739829305e-15
10.21875	1.5666552325712298e-11	6.952099223668986e-16
10.234375	1.5562508890067842e-11	-1.2644193417971153e-14
10.25	1.5467695882895473e-11	9.986968688497736e-16
10.265625	1.5381982152823343e-11	8.025966165933217e-15
10.28125	1.5305249579511968e-11	-6.446013939185354e-15
10.296875	1.5237392743054862e-11	1.0559674832482124e-15
10.3125	1.517831863060132e-11	4.740689586749153e-15
10.328125	1.512794637879263e-11	4.215363976638375e-15
10.34375	1.5086207050785882e-11	-9.448517920252691e-15
10.359375	1.5053043446805916e-11	-1.107710032755021e-16
10.375	1.5028409947334126e-11	6.99382439347155e-15
10.390625	1.501227238819683e-11	-1.2573789998940589e-15
10.40625	1.500460796697171e-11	1.8731068452396015e-15
10.421875	1.500540518027212e-11	-1.9404037113227608e-17
10.4375	1.501466379162244e-11	3.675640604046139e-15
10.453125	1.5032394829773925e-11	-6.2213251070743316e-15
10.46875	1.5058620617453937e-11	4.302654478248192e-15
10.484375	1.5093374830684112e-11	3.6727578893322905e-15
10.5	1.5136702588945457e-11	2.7954597119080383e-15
10.515625	1.518866057661121e-11	-1.2427690195893412e-16
10.53125	1.5249317196219868e-11	-6.59310230209812e-16
10.546875	1.5318752754305515e-11	-9.654795268918789e-17
10.5625	1.5397059680669728e-11	7.928310354131631e-15
10.578125	1.548434278213079e-11	1.555306639922855e-15
10.59375	1.558071953196924e-11	4.197571403689466e-15
10.609375	1.5686320396453555e-11	1.1055278056119248e-15
10.625	1.580128920003821e-11	1.929860969800925e-15
10.640625	1.592578353100795e-11	7.395063041850486e-16
10.65625	1.6059975189574777e-11	-4.94111606721804e-15
10.671875	1.6204050680652354e-11	4.761188250148695e-16
10.6875	1.6358211753784984e-11	9.043114909105534e-15
10.703125	1.6522675992973432e-11	4.833723842660486e-15
10.71875	1.6697677459431355e-11	1.4645679296302342e-14
10.734375	1.6883467390609557e-11	-2.7378519569878125e-15
10.75	1.7080314959174244e-11	-7.762611715123211e-15
10.765625	1.7288508095986562e-11	1.0816521350632215e-14
10.78125	1.7508354381540895e-11	6.360100361559139e-15
10.796875	1.7740182010751112e-11	9.932390257378567e-15
10.8125	1.7984340836462775e-11	-2.0358861551466074e-15
10.828125	1.8241203497596216e-11	4.570231601524354e-15
10.84375	1.8511166638405263e-11	-6.8079547579095325e-15
10.859375	1.8794652225978203e-11	8.416376674349457e-15
10.875	1.909210897380926e-11	-1.0358537149148241e-14
10.890625	1.940401388005299e-11	-6.210003822528467e-15
10.90625	1.973087388992616e-11	-8.842467442009837e-15
10.921875	2.0073227692681507e-11	-8.53450915141461e-15
10.9375	2.043164766462616e-11	-5.262588296747275e-15
10.953125	2.0806741970832342e-11	8.559649865051146e-15
10.96875	2.119915683948831e-11	-1.3725858070911183e-15
10.984375	2.16095790242824e-11	-3.724383720700723e-15
11.0	2.203873847183019e-11	2.1544013561767712e-15
11.015625	2.248741121294763e-11	1.218523985373491e-15
11.03125	2.295642249858714e-11	1.3566311593859755e-14
11.046875	2.344665020349952e-11	1.7100990145213584e-14
11.0625	2.3959028523199752e-11	1.580767720949604e-14
11.078125	2.449455199263889e-11	1.0519599977760779e-14
11.09375	2.505427985815499e-11	-3.3875519873741105e-15
11.109375	2.5639340837836823e-11	-1.969941078108349e-15
11.125	2.6250938309454993e-11	-4.788497266746758e-15
11.140625	2.6890355969637365e-11	7.495913937968786e-15
11.15625	2.755896401308364e-11	5.1131814287464224e-15
11.171875	2.825822588640057e-11	1.110997047661946e-15
11.1875	2.8989705677689433e-11	-1.625942171313402e-16
11.203125	2.9755076210466255e-11	-3.1321155741472975e-15
11.21875	3.055612791894177e-11	-9.343081129633579e-15
11.234375	3.139477859132098e-11	-1.3644689927891852e-14
11.25	3.227308407876981e-11	-5.51789817290269e-15
11.265625	3.319325008022311e-11	-1.0671513827616953e-15
11.28125	3.415764512759954e-11	-1.6260360676941274e-14
11.296875	3.516881491242562e-11	-8.701357228906264e-15
11.3125	3.622949811382002e-11	1.1594845449888603e-14
11.328125	3.7342643909549815e-11	-5.793134090237961e-15
11.34375	3.851143137701308e-11	5.861071522447121e-15
11.359375	3.973929102003507e-11	-4.704482294426675e-15
11.375	4.1029928691005206e-11	1.73490971442921e-14
11.390625	4.238735221695563e-11	-1.668303074174922e-14
11.40625	4.381590108359214e-11	3.4418463748848886e-15
11.421875	4.5320279584321417e-11	9.582054855836286e-15
11.4375	4.6905593903238233e-11	5.8767684135381285e-15
11.453125	4.857739367366619e-11	4.045676995556002e-15
11.46875	5.0341718639133586e-11	-1.0049968388548357e-14
11.484375	5.2205151144165786e-11	-4.163706358944535e-15
11.5	5.4174875300969506e-11	-9.756197285341373e-15
11.515625	5.625874381869949e-11	-1.5247292402226064e-14
11.53125	5.846535364903333e-11	-2.4708695193575477e-15
11.546875	6.080413180083236e-11	5.486945349914642e-15
11.5625	6.328543291459424e-11	-8.488512310206555e-17
11.578125	6.592065047271771e-11	-2.2743539082323236e-14
11.59375	6.872234386490833e-11	-2.950096696835708e-15
11.609375	7.170438394256796e-11	7.762954697736448e-15
11.625	7.488212019832288e-11	3.7648718787222895e-15
11.640625	7.827257331783691e-11	-1.915366659613838e-15
11.65625	8.189465759717075e-11	-2.764236368764351e-15
11.671875	8.57694386337497e-11	1.985345235889413e-14
11.6875	8.992043282544134e-11	-1.5110078830014116e-14
11.703125	9.437395660540687e-11	-2.5839972349300403e-16
11.71875	9.915953507136686e-11	1.0759427365904626e-14
11.734375	1.0431038182912042e-10	2.3607005680983198e-14
11.75	1.0986396458200708e-10	1.663818968597534e-14
11.765625	1.1586267441895201e-10	-1.4423644797241377e-15
11.78125	1.2235462109300557e-10	1.258767637681389e-14
11.796875	1.2939458211851575e-10	-2.0481604532614075e-14
11.8125	1.3704514062159058e-10	1.0446498739046212e-14
11.828125	1.453780560592748e-10	-2.882412525148768e-15
11.84375	1.5447592386384547e-10	-9.599438736938795e-15
11.859375	1.644341957103878e-10	6.151319536021641e-15
11.875	1.7536365275024456e-10	-6.338999271898121e-15
11.890625	1.8739345161726954e-10	-1.7744056990347457e-14
11.90625	2.0067489986075927e-10	-2.9123179480747995e-15
11.921875	2.15386167337686e-10	-1.7722937011869325e-14
11.9375	2.3173820826256653e-10	1.500458045046338e-14
11.953125	2.4998226271976663e-10	-1.574264015603217e-14
11.96875	2.7041943777787045e-10	2.2235015248079687e-14
11.984375	2.934130537740559e-10	-9.20357062345928e-15
12.0	3.1940470641708785e-10	-1.5061382615136775e-14
12.015625	3.489353794147674e-10	8.449270355906524e-15
12.03125	3.8267350686300165e-10	-4.301971181220474e-15
12.046875	4.2145272751827105e-10	4.4512486597104574e-15
