0.5989667792593105	0.1926097320089688	-0.33305794845649145	400
47.5	2.4515383891877746e-10	-2.8891000141977593e-09
47.75	2.053028229209323e-10	-1.3568726163462526e-09
48.0	2.081354907096458e-10	-9.854098700717236e-10
48.25	2.362717618376606e-10	-9.173054181709261e-10
48.5	2.978577417620338e-10	-1.029099927676735e-09
48.75	4.225773670027416e-10	-1.3651707707780168e-09
49.0	6.984960704313171e-10	-2.1751876850953406e-09
49.25	1.4534950023427414e-09	-4.473893882647478e-09
49.5	4.735259705630147e-09	-1.5090334759400754e-08
49.75	6.568654497383701e-05	-0.00025077121198110726
50.0	0.00021272330576833776	-0.0014637883774630011
50.25	2.7240605412977312e-05	-0.0036630808863826396
50.5	1.5176388282028708e-09	1.3808056164177344e-08
50.75	7.871853518689884e-10	3.443131591770239e-09
51.0	5.09458337563021e-10	1.0599326182055356e-09
51.25	4.0296768608606667e-10	-4.1855346611324956e-11
51.5	3.9292520438833576e-10	-7.254598112703425e-10
51.75	4.5067868546126034e-10	-1.275497307206427e-09
52.0	5.896773168900382e-10	-2.0566930761645347e-09
52.25	8.881780106522548e-10	-3.710479944196768e-09
52.5	1.6275587711871634e-09	-8.524398071143525e-09
52.75	4.434115025319125e-09	-3.22715576714859e-08
53.0	0.00012032635242205485	-0.0014684482165934986
53.25	6.603614832598041e-05	-0.002228365873483097
53.5	2.4405082131325433e-05	0.0015197439588697233
53.75	1.9974538324752316e-09	3.679873675237681e-08
54.75	2.866143516055265e-10	1.7759657718564251e-09
55.0	2.562901381477888e-10	1.2911922436721372e-09
58.0	2.4825011703264216e-05	0.00015060681897395936
61.25	0.00026809371125760724	-0.00025083432665226087
64.5	0.00026594795523426034	-0.00041693678391420034
67.5	0.0002491584128054209	-0.0004002700479920556
70.75	7.464790050921717e-05	-0.0003839672495726291
73.75	5.87560415820413e-05	-0.0003046575932564726
77.0	1.35072475302179e-05	-0.00019210504161233782
80.0	2.6318519283926126e-05	-7.8208952583458e-05
86.25	6.993634486136307e-11	1.1784655271925677e-09
86.5	2.412766107076588e-06	3.838747107855321e-05
89.5	2.5285312298078997e-06	3.44313539693058e-05
92.75	6.44539480235677e-06	1.8188162166217726e-05
95.75	1.0849266042672803e-05	-1.7682306296669204e-06
99.0	9.274756079157082e-06	-1.9158361083936834e-05
102.0	8.397771976870366e-06	-2.2259854874512544e-05
105.25	1.3886247841137714e-06	-1.9058036132446603e-05
108.5	1.7180382076147358e-06	-1.4878197494215098e-05
111.5	9.223374245680932e-07	-8.733435359622716e-06
114.75	7.547118071273378e-10	-6.828604392616977e-09
117.75	8.143092404668122e-07	1.2062522704865938e-06
121.0	3.5320988625044755e-08	2.81847154562329e-07
124.0	3.430877641718618e-07	-3.1607983716207964e-06
127.25	4.946899219868831e-07	-6.718615703928928e-06
130.25	7.292797623584491e-07	-7.945822304714756e-06
133.5	5.947512336628783e-07	-4.897901632021209e-06
136.75	2.255138868215921e-06	-3.456249578993997e-06
139.75	1.8394465309140071e-07	1.5307013242576242e-06
143.0	1.642199202606029e-07	1.3226463082909688e-06
146.0	3.105729576991781e-10	-4.0137818159919625e-09
149.25	4.300434320647428e-06	1.668528098397756e-06
152.25	2.762394678560082e-09	-3.1299819627825765e-08
158.5	3.9237165030355317e-07	7.294320704299177e-06
158.75	8.869774411685863e-07	-1.1877011375032789e-05
165.0	1.3712035538666281e-09	2.0014751637069405e-08
168.0	4.911308865681678e-06	1.3804316188416605e-06
171.25	2.0472173842225154e-05	1.0948393113369173e-05
174.25	1.7618091987133662e-05	2.2317163542413048e-05
177.5	9.777811446372861e-06	1.7754241608028448e-05
180.5	1.543042868998321e-10	-1.2615343172761673e-09
183.75	4.707529821548659e-06	-2.2569537960392623e-05
187.0	6.634873835504981e-06	-5.76710481893343e-05
190.0	1.804221002077648e-05	-7.262744459104346e-05
193.25	1.1853111451941351e-05	-9.022081448959097e-05
196.25	1.4442461661514617e-05	-9.54821813919001e-05
199.5	4.391635126843668e-06	-9.763204030872823e-05
202.5	1.1045909498676851e-05	-9.186506189299529e-05
205.75	6.049835105759072e-06	-5.9396524121894396e-05
209.0	1.1268946979830994e-05	-4.943603062590322e-05
212.0	5.2893449632155225e-06	-2.9291019496486942e-05
215.25	9.128830479354234e-07	-7.906651433671958e-06
218.25	9.45376331486677e-10	2.0807580908358978e-08
221.5	8.90169161338531e-07	1.0367174596025347e-05
224.5	9.17355645161372e-07	1.0440244503870958e-05
230.75	1.3583302016120774e-06	-3.053515188449568e-05
231.0	1.8380806758575835e-06	2.9013925162751664e-05
237.25	1.5338040859601342e-06	-2.0290954037131587e-05
240.25	4.987055521847379e-06	-2.571402906105573e-05
243.5	1.2575257293942016e-05	-1.974235578497915e-05
246.5	8.434433256175583e-06	-1.1063365037697681e-05
249.75	3.7079986390248035e-07	-2.7951204331130616e-06
252.75	1.7478132297516697e-07	-2.7871405326571252e-06
256.0	1.2823420042540273e-07	2.264132047799748e-06
259.25	3.7171901411856987e-06	5.257005698801453e-06
262.25	2.7935188012738626e-06	7.316394897518542e-06
265.5	3.7850051688660076e-06	7.923717316278321e-06
268.5	5.830605563847416e-07	5.534683414543711e-06
271.75	4.336579754726323e-09	-4.172726223150804e-08
274.75	2.9852669286491427e-07	-4.587776905312024e-06
278.0	1.7339628092796339e-06	-5.439981103727139e-06
281.25	2.841648563938575e-06	-7.43552613138071e-06
284.25	2.7167066228489403e-06	-5.784878454423032e-06
287.5	9.401325325678263e-07	-4.099197284327938e-06
290.5	1.4114449720058202e-07	-2.5178986261789543e-06
293.75	9.4774544982242e-09	-1.568641226952533e-07
296.75	2.9493969288031675e-07	1.3603435134786514e-06
300.0	3.093260062231731e-06	3.71837804203417e-06
303.0	3.5947767961826406e-06	6.314964032705059e-06
306.25	6.838411215825071e-07	5.861103785098514e-06
309.5	3.035627446319951e-09	5.674214193569218e-08
312.5	3.925552784246927e-06	-4.68087116525609e-06
315.75	8.504285651965222e-06	-2.673826352910525e-06
318.75	5.421354823223595e-06	-1.696796969076251e-07
322.0	8.561078092734955e-10	2.669316236897043e-09
325.0	1.2150594874960345e-06	-9.194109704806154e-07
328.25	9.936494022112716e-07	3.3562224014054713e-06
331.5	7.467200262394042e-06	9.91978329512008e-06
334.5	9.07348426226496e-06	1.6814398110192228e-05
337.75	1.5859631369315362e-05	2.880160071183657e-05
340.75	1.1263538017222254e-05	3.4514315167485014e-05
344.0	7.461356932189531e-06	3.300922211220427e-05
347.0	2.141750520840486e-06	2.5601487373444907e-05
350.25	8.70304555252869e-07	1.246496710655307e-05
353.25	2.565107278707309e-07	4.9202450167851705e-06
359.75	2.709871576543133e-08	5.715025922613047e-07
362.75	4.239334153069261e-07	2.0080777062263692e-06
366.0	1.4110069054997867e-05	9.914367709758115e-06
369.0	2.8542309925675332e-05	2.2698146084645525e-05
372.25	4.926850627161245e-05	5.1788831776854254e-05
375.25	5.442264655962686e-05	8.054140896025841e-05
378.5	3.3321087118160384e-05	8.25196474120199e-05
381.75	2.27935904323197e-05	0.00010317406172826878
384.75	5.76039656795511e-06	8.573565156861866e-05
388.0	6.967274792385988e-06	5.0482754288628284e-05
391.0	1.2553775834258659e-05	2.925463497717736e-05
394.25	4.048663604123883e-05	1.4685154630710687e-05
397.25	4.969243841340235e-05	2.735509455484125e-05
400.5	4.724130504640454e-05	4.901410707422675e-05
403.5	3.073705552769106e-05	6.11344183855255e-05
406.75	1.0602051272597482e-05	4.5817173943133563e-05
410.0	8.128672302242425e-06	4.856052503486319e-05
413.0	7.208849202888698e-06	3.737755568388919e-05
416.25	1.2465922885765772e-05	2.6956191864600387e-05
419.25	1.2865675984247273e-05	2.0882553651532065e-05
422.5	9.636656524859453e-06	1.2874969440613483e-05
425.5	4.760608206112047e-06	7.333457500870902e-06
431.75	1.5606043058187585e-09	-5.333497973384967e-08
432.0	3.533443093765567e-08	-1.2859581135179647e-06
438.25	2.132369791016151e-06	7.044116453142012e-06
441.25	8.187792908650259e-07	1.054855513241439e-05
444.5	3.4227766765934696e-06	1.1255922279861748e-05
447.5	7.541509761390808e-06	7.822318276607664e-06
450.75	2.0538641975851807e-05	8.654363862222062e-06
453.75	3.0377648283413382e-05	1.6751488846817548e-05
457.0	2.5019895893215657e-05	3.07977513374377e-05
460.25	2.2957090670156632e-05	5.71091172876596e-05
463.25	4.487141029347795e-06	6.802225520937348e-05
466.5	7.788849935530738e-06	6.286292086286537e-05
469.5	1.2471716665106786e-05	6.308962034370485e-05
472.75	5.553358762654615e-05	6.282685994630492e-05
475.75	7.158713947395718e-05	7.797973464088535e-05
479.0	9.82046876342732e-05	9.287219815295264e-05
482.0	8.55986406983576e-05	0.00010664037244853085
485.25	5.36355827410078e-05	7.761532556033175e-05
488.5	3.05315397096347e-05	6.33561528710923e-05
491.5	1.5808066817135502e-05	2.456607102187479e-05
494.75	3.9835224736950275e-06	-3.139915302628432e-05
497.75	1.1597986965831014e-05	-5.5875837372865664e-05
501.0	1.9811672004860813e-05	-7.078777248059628e-05
504.0	2.8244415722207495e-05	-5.912228872269036e-05
507.25	2.1167832445995974e-05	-3.281103814092944e-05
510.25	1.530899074498468e-05	-1.3845420778809015e-05
513.5	1.1441510026340624e-07	1.6670049319661678e-06
516.75	8.295908212650907e-07	7.884806945219378e-06
519.75	1.3084721960047485e-06	1.136316960824403e-05
523.0	1.1307990623564905e-05	1.796293936354307e-05
526.0	1.0177691347262652e-05	2.327313802940917e-05
529.25	8.25394388865846e-06	2.3112443987975516e-05
532.25	1.4807870213519984e-06	1.701343676426956e-05
535.5	5.003080213560846e-06	5.095862099648476e-06
538.5	8.182578413738778e-06	2.2443399586321566e-07
541.75	1.1760645691129471e-05	4.0425419335138985e-06
545.0	9.856601898342558e-06	7.324264268047263e-06
548.0	3.2413544578823642e-06	1.0566606084544814e-05
551.25	2.0440427146730838e-07	1.199563174968145e-06
554.25	1.2157221893438316e-07	-1.8174976323033448e-06
557.5	1.572506780666694e-05	-4.445787570907663e-06
560.5	2.261621284732862e-05	5.410797678378801e-06
563.75	3.2435595314599595e-05	2.7730090730617694e-05
566.75	2.3110800283065904e-05	4.325557622694346e-05
570.0	1.2708397226672693e-05	4.729087716069927e-05
573.0	5.608136070643619e-06	3.666493814331738e-05
