vd	2699	m	-7792514458505196499	-7792514458504378797	-2068730213564315149849	-2068730213564089568065
vd	2699	q1	-7665238908756856594	-7665238908756039689	-2101163652749130463935	-2101163652748905502962
vd	2699	q3	-7917688177045536777	-7917688177044718375	-2032302227559788088242	-2032302227559561938159
vd	2700	a	-8040518431638749579	-8040518431637930552	-1991952462052159471884	-1991952462051932807452
vd	2700	m	-8278206136314319381	-8278206136313499405	-1899823355826753816077	-1899823355826526279758
vd	2700	q1	-8160768304269707617	-8160768304268888085	-1947762634123338609553	-1947762634123111485220
vd	2700	q3	-8392606069327590193	-8392606069326769871	-1848234061854269202166	-1848234061854041298510
vd	2701	a	-8503748580878698210	-8503748580877877591	-1793102919553868880916	-1793102919553640664671
vd	2701	m	-8715418101638550767	-8715418101637729958	-1672690758578209441507	-1672690758577980763366
vd	2701	q1	-8611421014353223330	-8611421014352402603	-1734546721216386601967	-1734546721216158127756
vd	2701	q3	-8815542477606116614	-8815542477605295842	-1607668679515936786301	-1607668679515707958176
vd	2702	a	-8911605185303593183	-8911605185302772548	-1539622326938387965031	-1539622326938159035760
vd	2702	m	-9090834766400553558	-9090834766399733430	-1395064057078300401771	-1395064057078071431781
vd	2702	q1	-9003426170771346121	-9003426170770525692	-1468701559911080343563	-1468701559910851367356
vd	2702	q3	-9173670161755273849	-9173670161754453903	-1318875102478118182342	-1318875102477889179917
vd	2703	a	-9251781860787494982	-9251781860786675272	-1240307353876104643471	-1240307353875875631434
vd	2703	m	-9393286397184811795	-9393286397183991115	-1076761463280664302894	-1076761463280434991329
vd	2703	q1	-9325030124382807140	-9325030124381987100	-1159540593774056495251	-1159540593773827357657
vd	2703	q3	-9456433717658731026	-9456433717657909809	-992163179061733634969	-992163179061504191343
vd	2704	a	-9514367110368893694	-9514367110368072052	-905945233618232825046	-905945233618003303827
vd	2704	m	-9614234362356944187	-9614234362356121864	-729477795461841847079	-729477795461612303893
vd	2704	q1	-9566993959460865737	-9566993959460043705	-818313079171049587187	-818313079170820029388
vd	2704	q3	-9656021462693545743	-9656021462692723249	-639655741809716533473	-639655741809487059075
vd	2705	a	-9692301761550676182	-9692301761549853589	-549068193793614381778	-549068193793385019346
vd	2705	m	-9748196454400593608	-9748196454399771014	-366504013986401232230	-366504013986172249425
vd	2705	q1	-9723035406047157599	-9723035406046334951	-457940964960169643818	-457940964959940446939
vd	2705	q3	-9767773116578153782	-9767773116577331406	-274991037755826413589	-274991037755597699485
vd	2706	a	-9781767969693130037	-9781767969692307907	-183639050835420608767	-183639050835192214633
vd	2706	m	-9793095502035759255	-9793095502034937969	-2380077432302039638	-2380077432074443227
vd	2706	q1	-9790198147332836353	-9790198147332014569	-92687951869227329785	-92687951868999308215
vd	2706	q3	-9790506740169886992	-9790506740169066208	87040256083996303904	87040256084223426025
vd	2707	a	-9782493528499815671	-9782493528498995591	175327221957620317081	175327221957846911775
vd	2707	m	-9750515660650490229	-9750515660649671730	347513083729204578086	347513083729429971418
vd	2707	q1	-9769132571767515217	-9769132571766695886	262233963368524209621	262233963368750229016
vd	2707	q3	-9726749689501453534	-9726749689500635951	430917146439215275788	430917146439439996076
vd	2708	a	-9697956643315493999	-9697956643314677430	512199183365913396526	512199183366137405258
vd	2708	m	-9625852421379367414	-9625852421378553116	667414755857527529046	667414755857749978569
vd	2708	q1	-9664273553414011322	-9664273553413195838	591113211330658445166	591113211330881691220
vd	2708	q3	-9582860110820200204	-9582860110819387114	740861381420369570290	740861381420591180732
vd	2709	a	-9535478206594611605	-9535478206593799873	811213227403743014497	811213227403963735967
vd	2709	m	-9428344487823243400	-9428344487822434546	941689262038598246470	941689262038817072713
vd	2709	q1	-9483902841166914925	-9483902841166104599	878233548974006307735	878233548974226105398
vd	2709	q3	-9369027720522020350	-9369027720521213107	1001351491454395188957	1001351491454613000113
vd	2710	a	-9306190940207001317	-9306190940206195691	1056996121630002103497	1056996121630218866188
vd	2710	m	-9170978201449949401	-9170978201449146162	1155363233051171252591	1155363233051386488327
vd	2710	q1	-9240086067463251456	-9240086067462447566	1108404348651960297133	1108404348652175963854
vd	2710	q3	-9099145245098226964	-9099145245097423002	1197666252313379147549	1197666252313594799259
vd	2711	a	-9024877496617305678	-9024877496616501073	1235113852226349427714	1235113852226565445751
vd	2711	m	-8870258106537945780	-8870258106537140098	1294682711258865622484	1294682711259082223727
vd	2711	q1	-8948477207407879904	-8948477207407074702	1267513996146465194871	1267513996146681529414
vd	2711	q3	-8790544891993022588	-8790544891992216540	1316444630897986545510	1316444630898203365449
vd	2712	a	-8709672688969850317	-8709672688969043951	1332633531989472878550	1332633531989689868097
vd	2712	m	-8545840476068371926	-8545840476067565300	1347676287137881267876	1347676287138098447929
vd	2712	q1	-8627986475540105942	-8627986475539299439	1343092866669929006612	1343092866670146116502
vd	2712	q3	-8463597522826425599	-8463597522825618954	1346248162787664888470	1346248162787882089097
vd	2713	a	-8381628386303810745	-8381628386303004191	1338684088677733576855	1338684088677950750188
vd	2713	m	-8220030103721311788	-8220030103720505673	1304709582308649317551	1304709582308866287239
vd	2713	q1	-8300311074772514408	-8300311074771708033	1324871384386138658356	1324871384386355754900
vd	2713	q3	-8141175735832870690	-8141175735832064908	1278110904459197307147	1278110904459414100044
vd	2714	a	-8064143192233932777	-8064143192233127485	1245000726838037247795	1245000726838253814063
vd	2714	m	-7917144327398065127	-7917144327397260991	1159015837985727627957	1159015837985943597037
vd	2714	q1	-7989331835805720690	-7989331835804915937	1205318030440224157052	1205318030440440449348
vd	2714	q3	-7847985755846513726	-7847985755845710332	1106061635462729393884	1106061635462944991336
vd	2715	a	-7782262742746781202	-7782262742745978622	1046437777587387966155	1046437777587603142846
vd	2715	m	-7662752002157579214	-7662752002156778522	907187171405021469187	907187171405235663143
vd	2715	q1	-7720382522995233259	-7720382522994431561	980141876296598288222	980141876296812996325
vd	2715	q3	-7609776791780481545	-7609776791779681901	827602882573902737901	827602882574116372080
vd	2716	a	-7561860223812288735	-7561860223811490251	741434541756925676584	741434541757138705851
vd	2716	m	-7482798894974475184	-7482798894973679299	549611244952995669141	549611244953207349739
vd	2716	q1	-7519402345349469042	-7519402345348671807	648744305307556085895	648744305307768463248
vd	2716	q3	-7452440261998619390	-7452440261997824899	444131616861978040996	444131616862188983174
vd	2717	a	-7428710429969992400	-7428710429969199412	332419108057178870515	332419108057389027866
vd	2717	m	-7402634636316981524	-7402634636316191781	90838664785476582470	90838664785685037358
vd	2717	q1	-7411985905851435021	-7411985905850643598	214605059447957544159	214605059448166871521
vd	2717	q3	-7401014912656955191	-7401014912656167146	-38712855130068270361	-38712855129860723991
vd	2718	a	-7407474265821927608	-7407474265821141365	-173864103631357323222	-173864103631150724481
vd	2718	m	-7445959838549985728	-7445959838549203327	-460132610057575385461	-460132610057370807474
vd	2718	q1	-7422348353173973902	-7422348353173189534	-314411385365928152536	-314411385365722542504
vd	2718	q3	-7478617267276170336	-7478617267275389990	-610787223393695632188	-610787223393492122635
vd	2719	a	-7520613937805188155	-7520613937804409891	-766116165551086274082	-766116165550883869257
vd	2719	m	-7633715183537287462	-7633715183536513601	-1089668217890199391627	-1089668217889999301250
vd	2719	q1	-7572226771677594990	-7572226771676818877	-925841857837529772588	-925841857837328505595
vd	2719	q3	-7705319952956432593	-7705319952955660987	-1257280703834550569880	-1257280703834351681682
vd	2720	a	-7787262099848834681	-7787262099848065414	-1428346387768959039740	-1428346387768761386766
vd	2720	m	-7982937099435130563	-7982937099434366170	-1779414356620771157638	-1779414356620576077742
vd	2720	q1	-7879741765271788273	-7879741765271021446	-1602514058900979088709	-1602514058900782708187
vd	2720	q3	-8097003158752380767	-8097003158751618880	-1958659933756037933444	-1958659933755844183478
vd	2721	a	-8222070813782489654	-8222070813781730399	-2139845650210764197213	-2139845650210571815096
vd	2721	m	-8505607002713952806	-8505607002713197644	-2506329351827231681024	-2506329351827041530364
vd	2721	q1	-8358245669921765784	-8358245669921009190	-2322548797147231656142	-2322548797147040678252
vd	2721	q3	-8664206709652160098	-8664206709651405568	-2690730263184181100867	-2690730263183991459381
vd	2722	a	-8834068280349364895	-8834068280348611107	-2875277768153024569603	-2875277768152835471601
vd	2722	m	-9207522896688285715	-9207522896687533559	-3242836059763918088245	-3242836059763730146233
vd	2722	q1	-9015185786954458915	-9015185786953705920	-3059481738739429410019	-3059481738739240876069
vd	2722	q3	-9411011908368780137	-9411011908368028860	-3424819037170297593089	-3424819037170110274658
vd	2723	a	-9625552814786143719	-9625552814785393402	-3604893836741096239536	-3604893836740909570071
vd	2723	m	-10087223322840246463	-10087223322839498142	-3957098708160302589024	-3957098708160117284823
vd	2723	q1	-9851012392777959760	-9851012392777210453	-3782508953015774547034	-3782508953015588544236
vd	2723	q3	-10333983340093659227	-10333983340092911707	-4128083780489358891693	-4128083780489174081338
vd	2724	a	-10591054418404370758	-10591054418403623939	-4294871762294972299483	-4294871762294787951712
vd	2724	m	-11134994198388137453	-11134994198387392250	-4613424942311176899567	-4613424942310993567259
vd	2724	q1	-10858161989436581233	-10858161989435835238	-4456857746587970159992	-4456857746587786305744
vd	2724	q3	-11421201198132374353	-11421201198131630041	-4763945317536003061246	-4763945317535820280808
vd	2725	a	-11716394483458047962	-11716394483457304606	-4907780270106941993234	-4907780270106759794386
vd	2725	m	-12331988898937126708	-12331988898936385415	-5172790858827514682181	-5172790858827333732641
vd	2725	q1	-12020146267065112244	-12020146267064369881	-5044281325151621784279	-5044281325151440195595
vd	2725	q3	-12651414330671286103	-12651414330670545933	-5292642847630256047769	-5292642847630075766667
vd	2726	a	-12977873626304465006	-12977873626303725984	-5403163642542841127120	-5403163642542661541338
vd	2726	m	-13649491029938220747	-13649491029937484292	-5593483739676087426405	-5593483739675909309134
vd	2726	q1	-13310776521128299488	-13310776521127561737	-5503672767259821739544	-5503672767259642875145
vd	2726	q3	-13993343106110548049	-13993343106109812925	-5671904915785957452681	-5671904915785780106391
vd	2727	a	-14341616352848290200	-14341616352847556474	-5738240355095201782106	-5738240355095025231280
vd	2727	m	-15048347662839297597	-15048347662838566802	-5831854114396014278780	-5831854114395839392860
vd	2727	q1	-14693551787880236552	-14693551787879504263	-5791790706606320771511	-5791790706606145040808
vd	2727	q3	-15405159338484937169	-15405159338484207889	-5857727141763329986708	-5857727141763155968882
vd	2728	a	-15763099216870981211	-15763099216870253508	-5868705712887566025983	-5868705712887392898140
vd	2728	m	-16478598396390502510	-16478598396389778149	-5843165751209807636720	-5843165751209636360713
vd	2728	q1	-16121236731494159257	-16121236731493433242	-5864086070896681616157	-5864086070896509402524
vd	2728	q3	-16834167915076257222	-16834167915075534595	-5805244568981511875745	-5805244568981341557750
vd	2729	a	-17186886350157355676	-17186886350156634845	-5749625619440825186769	-5749625619440655848256
vd	2729	m	-17879322463632574562	-17879322463631857369	-5582529282053988172739	-5582529282053820828922
vd	2729	q1	-17535652354356792644	-17535652354356073592	-5675616289884737535948	-5675616289884569187298
vd	2729	q3	-18216711452980326424	-18216711452979611033	-5469683643588561879841	-5469683643588395558949
vd	2730	a	-18546592755434245632	-18546592755433532173	-5336405807231421392712	-5336405807231256115327
vd	2730	m	-19178722281753344046	-19178722281752634476	-5005902475893016985772	-5005902475892853848490
vd	2730	q1	-18867698944697988077	-18867698944697276520	-5182030636421711435191	-5182030636421547220686
vd	2730	q3	-19478315325709326971	-19478315325708619406	-4807376205868300333222	-4807376205868138291844
vd	2731	a	-19765091609067648513	-19765091609066943006	-4585818298420929162887	-4585818298420768234842
vd	2731	m	-20294457394084269208	-20294457394083567867	-4071137760505905969451	-4071137760505747294489
vd	2731	q1	-20037626377492606051	-20037626377491902655	-4340607874550790122777	-4340607874550630321441
vd	2731	q3	-20534085808063637484	-20534085808062938214	-3776815541863283867071	-3776815541863126323292
vd	2732	a	-20754977087687265579	-20754977087686568434	-3457064613867960124042	-3457064613867803724879
vd	2732	m	-21134237756876424118	-21134237756875731220	-2739055522859720126538	-2739055522859566046889
vd	2732	q1	-20955562017116836213	-20955562017116141149	-3111325226516412233399	-3111325226516256987834
vd	2732	q3	-21289368967436862583	-21289368967436171887	-2339732568993109918120	-2339732568992957005330
vd	2733	a	-21419288995372819099	-21419288995372130609	-1912853374191837179141	-1912853374191685435831
vd	2733	m	-21596679869857870672	-21596679869857186645	-974520054266769835479	-974520054266620466562
vd	2733	q1	-21522301121444041246	-21522301121443354942	-1457935899648792848684	-1457935899648642286791
vd	2733	q3	-21640672377875679635	-21640672377874997810	-462168675958036435818	-462168675957888255568
vd	2734	a	-21652499824831486365	-21652499824830806784	79531503094254926307	79531503094401915806
vd	2734	m	-21572423444951782317	-21572423444951107260	1252506196366069850950	1252506196366214443623
vd	2734	q1	-21630358919536792103	-21630358919536114764	650968908754220043755	650968908754365838607
vd	2734	q3	-21476845858909588422	-21476845858908915615	1884479342828221961630	1884479342828365355948
vd	2735	a	-21341758949587443484	-21341758949586772993	2547196760824573832285	2547196760824716024114
vd	2735	m	-20945500270310246224	-20945500270309579891	3965955093578691184562	3965955093578831226569
vd	2735	q1	-21165277544326431162	-21165277544325762982	3240938436715845435989	3240938436715986423077
vd	2735	q3	-20680511365523107625	-20680511365522438928	4722467380862833046616	4722467380862974717885
vd	2736	a	-20368382538317807021	-20368382538317135965	5510665092116789486122	5510665092116932770959
vd	2736	m	-19594940785444528585	-19594940785443852667	7182717195461799511978	7182717195461946082626
vd	2736	q1	-20007174873837024035	-20007174873836350658	6330706412210845415787	6330706412210990304454
vd	2736	q3	-19129726009237986780	-19129726009237308334	8066790276037666962457	8066790276037815213229
vd	2737	a	-18609571639631818840	-18609571639631137874	8982984811991991630776	8982984811992141542447
vd	2737	m	-17396597773626036677	-17396597773625350840	10911802811809720074133	10911802811809873245021
vd	2737	q1	-18032516203917106195	-18032516203916422743	9931325664246717998675	9931325664246869550434
vd	2737	q3	-16699856110450935364	-16699856110450247205	11924370804478108112324	11924370804478262881436
vd	2738	a	-15940334844392686782	-15940334844391996271	12968948254241362516227	12968948254241518860395
vd	2738	m	-14225160640414013929	-14225160640413318934	15153623512647994149993	15153623512648153577404
vd	2738	q1	-15116083681740438837	-15116083681739746050	14045417366559209883992	14045417366559367781536
vd	2738	q3	-13265634310132559268	-13265634310131862112	16293374843866144444819	16293374843866305377883
vd	2739	a	-12235586134807772388	-12235586134807073116	17464441949244242283138	17464441949244404696001
vd	2739	m	-9956328124197228811	-9956328124196525454	19899416282095112666121	19899416282095277961840
vd	2739	q1	-11133112714497647460	-11133112714496946155	18666557557158188495566	18666557557158352363834
vd	2739	q3	-8703366246686430670	-8703366246685725392	21162674417411005303020	21162674417411171997809
vd	2740	a	-7372383116601706753	-7372383116600999571	22455949774926639257474	22455949774926807323436
vd	2740	m	-4469102116423310500	-4469102116422599735	25130830367891607924449	25130830367891778646901
vd	2740	q1	-5961559272848322465	-5961559272847613487	23778821572154238422360	23778821572154407831961
vd	2740	q3	-2893248270675964429	-2893248270675252009	26511478046863122980710	26511478046863294968151
vd	2741	a	-1232265940993047021	-1232265940992332924	27920227854028148143651	27920227854028321389181
vd	2741	m	2351839308784129026	2351839308784846358	30819694191894469889025	30819694191894645557978
vd	2741	q1	515542729140156011	515542729140871760	29356504479117192602839	29356504479117367076742
vd	2741	q3	4278246740004481238	4278246740005200064	32309145028582595527073	32309145028582772356762
vd	2742	a	6296347011280721397	6296347011281441658	33824167029820997674842	33824167029821175634225
vd	2742	m	10613735416344056421	10613735416344779322	36927976501460659520620	36927976501460839638990
vd	2742	q1	8407678847019502139	8407678847020223695	35364032530464311733542	35364032530464490789945
vd	2742	q3	12915962064344141567	12915962064344865755	38515196943982358718280	38515196943982539862109
vd	2743	a	15315754068979256927	15315754068979982219	40124855335913352639955	40124855335913534775465
vd	2743	m	20413351670909765131	20413351670910492599	43407952308730703415995	43407952308730887433021
vd	2743	q1	17814454426832164620	17814454426832891069	41756077130728579657695	41756077130728762752378
vd	2743	q3	23113677723684121618	23113677723684850074	45079535980539188542879	45079535980539373451772
vd	2744	a	25916605788557855104	25916605788558584424	46769849042655722896176	46769849042655908661790
vd	2744	m	31834654815982806162	31834654815983537109	50202580149106465527409	50202580149106652902252
vd	2744	q1	28823248282925210897	28823248282925941093	48477878884858548723656	48477878884858735313064
vd	2744	q3	34951810214422384072	34951810214423115997	51942875539561201636996	51942875539561389880374
vd	2745	a	38175632599111815052	38175632599112547936	53697656683264616486664	53697656683264805565456
vd	2745	m	44946606123167093392	44946606123167827831	57246092867273548111093	57246092867273738736111
vd	2745	q1	41506971515840083907	41506971515840817605	55465785040934886719973	55465785040935076592842
vd	2745	q3	48495243440379791742	48495243440380526879	59037384220103106664694	59037384220103298003762
vd	2807	a	600704103244695583171	600704103244695594105	-2075622892091716039598232	-2075622892091716036566727
vd	2807	m	361453194358050030618	361453194358050041516	-1845484458873403929563092	-1845484458873403926559449
vd	2807	q1	477566802341660410832	477566802341660421759	-1959638305300466054609794	-1959638305300466051591949
vd	2807	q3	252249019134204222007	252249019134204232840	-1733243435449130620970152	-1733243435449130617981318
vd	2808	a	149835101378402085562	149835101378402096404	-1622994199103480696626466	-1622994199103480693652997
vd	2808	m	-35122078983704268918	-35122078983704258174	-1408770925034856085019436	-1408770925034856082078407
vd	2808	q1	54087543221748308300	54087543221748319104	-1514812523581385431323672	-1514812523581385428366139
vd	2808	q3	-117926513900799725951	-117926513900799715205	-1304938599337211749344287	-1304938599337211746420265
vd	2811	a	-286775110514201271811	-286775110514201262619	638934454036481130549270	638934454036481132798559
vd	2811	m	-207243619846370094172	-207243619846370085079	662505950447216471489626	662505950447216473720393
vd	2811	q1	-247368908501433903107	-247368908501433893986	651922876823985303365069	651922876823985305605284
vd	2811	q3	-166544480490350764704	-166544480490350755619	670735686230879322832061	670735686230879325053059
vd	2812	a	-125413478815979796831	-125413478815979787775	676666472480113146597350	676666472480113148808109
vd	2812	m	-42406758067525690708	-42406758067525681759	681860034948422479784633	681860034948422481973876
vd	2812	q1	-83989213591995794073	-83989213591995785053	680354974962454774291806	680354974962454776491971
vd	2812	q3	-797530360033847752	-797530360033838812	681242564965072730216729	681242564965072732394689
vd	2817	a	273794795465167963181	273794795465167970229	-542308430913673113042644	-542308430913673111570647
vd	2817	m	206800208749420941056	206800208749420948045	-554498028762908336867297	-554498028762908335419582
vd	2817	q1	240483510866390908118	240483510866390915142	-549027887997792264254549	-549027887997792262795057
vd	2817	q3	172821238403051077594	172821238403051084567	-558716097825923818137875	-558716097825923816702103
vd	2818	a	138623039597579401926	138623039597579408857	-561681882052485335305942	-561681882052485333882252
vd	2818	m	69874242879072535430	69874242879072542303	-563868308743520463920158	-563868308743520462521100
vd	2818	q1	104281988120952793674	104281988120952800615	-563397686878483272126687	-563397686878483270715226
vd	2818	q3	35475594795785167806	35475594795785174666	-563101003695720480925005	-563101003695720479538453
vd	2819	a	1161317744287470988	1161317744287477806	-561105452232825826032346	-561105452232825824658486
vd	2819	m	-66916491399158118661	-66916491399158111888	-553480217570185995379026	-553480217570185994030904
vd	2819	q1	-32993978262457404503	-32993978262457397698	-557893720450009900290492	-557893720450009898929403
vd	2819	q3	-100533369655139019506	-100533369655139012759	-547881649937834194410857	-547881649937834193075752
vd	2820	a	-133772849547542793635	-133772849547542786917	-541116971562475420087711	-541116971562475418765823
vd	2820	m	-198838813175316603196	-198838813175316596533	-524176016788035670643540	-524176016788035669348354
vd	2820	q1	-166564391712954318445	-166564391712954311760	-533207331302893673458271	-533207331302893672149641
vd	2820	q3	-230528416094008293337	-230528416094008286728	-514048395175194734563174	-514048395175194733281484
vd	2825	a	-68088882962595286909	-68088882962595281544	513137071951823179544717	513137071951823180333532
vd	2825	m	-5260506818620353467	-5260506818620348135	515503311446702908298086	515503311446702909074944
vd	2825	q1	-36710807868669439574	-36710807868669434192	514875008329099993075208	514875008329099993858113
vd	2825	q3	26194231336984304949	26194231336984310301	515020305517215150362219	515020305517215151132919
vd	2826	a	57585581908984732925	57585581908984738232	513426492203860646739482	513426492203860647503906
vd	2826	m	119907439636882982727	119907439636882988031	506919330519473090471499	506919330519473091223162
vd	2826	q1	88845817274835984974	88845817274835990294	510724550120963761990699	510724550120963762748848
vd	2826	q3	150703313401038274070	150703313401038279330	502017849164441312191949	502017849164441312937035
vd	2831	a	108466728690627178437	108466728690627183001	-559892610149629210439283	-559892610149629209883721
vd	2831	m	39237893013080170942	39237893013080175505	-573565752400262064255323	-573565752400262063702558
vd	2831	q1	74061003180563613992	74061003180563618550	-567319360002625935330346	-567319360002625934776135
vd	2831	q3	4070100374257536909	4070100374257541448	-578610558287321939124419	-578610558287321938573305
vd	2832	a	-31368443525907177361	-31368443525907172812	-582434742877690540995068	-582434742877690540445675
vd	2832	m	-102756731218405912024	-102756731218405907515	-586356384246734620291018	-586356384246734619745495
vd	2832	q1	-67002713961050906944	-67002713961050902400	-585021516867934081895618	-585021516867934081348084
vd	2832	q3	-138553701940640517610	-138553701940640513065	-586427186610611173062978	-586427186610611172519623
vd	2837	a	-239952578471070635746	-239952578471070631797	730153511178718061141103	730153511178718061411418
vd	2837	m	-148889841332882914602	-148889841332882910664	760751458617200854697557	760751458617200854955616
vd	2837	q1	-194888270709260020995	-194888270709260017054	746252682972780229193762	746252682972780229457973
vd	2837	q3	-102057034600512495779	-102057034600512491865	773582449468420289521115	773582449468420289773070
vd	2838	a	-54493662936603286919	-54493662936603282988	784679757515001147776614	784679757515001148022365
vd	2838	m	42389758216692769692	42389758216692773596	801417864968893046922577	801417864968893047155937
vd	2838	q1	-6307512484293805909	-6307512484293802006	793979088730431033626910	793979088730431033866477
vd	2838	q3	91482726332968523602	91482726332968527500	806935334235465076110966	806935334235465076338149
vd	2842	a	695634120933031940320	695634120933031943815	-1013025130439049449079278	-1013025130439049449059856
vd	2842	m	560555407102934176854	560555407102934180331	-1201256732097358151605512	-1201256732097358151588499
vd	2842	q1	630967148689448504366	630967148689448507824	-1106276743790690386128115	-1106276743790690386109911
vd	2842	q3	484295816601745425480	484295816601745428949	-1297885540582712416437055	-1297885540582712416421272
vd	2843	a	402090247018430814279	402090247018430817740	-1396080554649765422957864	-1396080554649765422943257
vd	2843	m	219474498337018322319	219474498337018325740	-1596823917363794990475489	-1596823917363794990471302
vd	2843	q1	313845701974134448197	313845701974134451634	-1495756178363197426850245	-1495756178363197426846071
vd	2843	q3	118894440487010617588	118894440487010621011	-1699192466124760625798532	-1699192466124760625794331
vd	2844	a	12028989124785801395	12028989124785804838	-1802767799453425216648186	-1802767799453425216643979
vd	2844	m	-220834997108094333751	-220834997108094330300	-2013149698615382351687589	-2013149698615382351683392
vd	2844	q1	-101192575631042847431	-101192575631042843977	-1907453268135794104172841	-1907453268135794104168639
vd	2844	q3	-346956891148526702387	-346956891148526698974	-2119755496591953008161518	-2119755496591953008157344
vd	2845	a	-479610601617095232454	-479610601617095229001	-2227166754420072482876131	-2227166754420072482871930
vd	2845	m	-764690667354353138983	-764690667354353135538	-2443979122302817067220647	-2443979122302817067216450
vd	2845	q1	-618842062577078242368	-618842062577078238949	-2335277362181847560961761	-2335277362181847560957561
vd	2845	q3	-917189144701747748917	-917189144701747745466	-2553161867574745452181552	-2553161867574745452177352
vd	2852	a	-567350121059739636451	-567350121059739632579	3156561607395960819238195	3156561607395960819459139
vd	2852	m	-196558195925304788461	-196558195925304784557	2918346723425248715626918	2918346723425248715860278
vd	2852	q1	-378318964066612544196	-378318964066612540298	3037564085481688969671723	3037564085481688969898906
vd	2852	q3	-22077359543502212310	-22077359543502208407	2799036330001235979895277	2799036330001235980134844
vd	2853	a	145121709444252808069	145121709444252812000	2679758624151223408849591	2679758624151223409095342
vd	2853	m	457705304755320199738	457705304755320203676	2441797838881451630346395	2441797838881451630604454
vd	2853	q1	305044811747063613724	305044811747063617638	2560638090792726319395799	2560638090792726319647754
vd	2853	q3	603124014288395096606	603124014288395100547	2323359461902749857741656	2323359461902749858005867
vd	2858	a	305122104307176426826	305122104307176431350	-1154159825951128468229174	-1154159825951128467688120
vd	2858	m	165843138580889408333	165843138580889412842	-1126399811613193890381082	-1126399811613193889835559
vd	2858	q1	235058866004441268774	235058866004441273319	-1141320038551948607636742	-1141320038551948607093387
vd	2858	q3	97599826629966299156	97599826629966303700	-1109467482881317964392097	-1109467482881317963844563
vd	2859	a	30449604056932828826	30449604056932833375	-1090593326428870003641800	-1090593326428870003092407
vd	2859	m	-100110711277333410238	-100110711277333405675	-1047309603568107030651275	-1047309603568107030098510
vd	2859	q1	-35491200539014288453	-35491200539014283914	-1069849435494273984806412	-1069849435494273984255298
vd	2859	q3	-163301605101735362127	-163301605101735357569	-1023049203900503228828618	-1023049203900503228274407
vd	2864	a	-272472112629111864283	-272472112629111859035	700292709229178501660530	700292709229178502399020
vd	2864	m	-186729053526500601611	-186729053526500596307	703521486911773171102431	703521486911773171854094
vd	2864	q1	-229649823157937144463	-229649823157937139203	702657183319908290162612	702657183319908290907698
vd	2864	q3	-143801014126787422122	-143801014126787416802	702897617591778189679742	702897617591778190437891
vd	2865	a	-100956103168953099334	-100956103168953094027	700800184276372118027467	700800184276372118791891
vd	2865	m	-15872253039490766049	-15872253039490760717	692255848083825593351227	692255848083825594128085
vd	2865	q1	-58283748632322915033	-58283748632322909681	697246362862579580348988	697246362862579581119688
vd	2865	q3	26191358717503865946	26191358717503871328	685850801658776712396947	685850801658776713179852
vd	2870	a	265291173555458244497	265291173555458251124	-563221061614391998347746	-563221061614391997079638
vd	2870	m	195501119402426995569	195501119402427002232	-579403148933370467895924	-579403148933370466600738
vd	2870	q1	230643102719986626855	230643102719986633464	-571924152196250816643568	-571924152196250815361878
vd	2870	q3	159940358820805522705	159940358820805529390	-585644598510943314779003	-585644598510943313470373
vd	2871	a	124036705737008580872	124036705737008587590	-590637396386890691277639	-590637396386890689955751
vd	2871	m	51507144485691118338	51507144485691125111	-596844461919575631824959	-596844461919575630476837
vd	2871	q1	87866650554134186250	87866650554134192997	-594372803986889145728086	-594372803986889144392981
vd	2871	q3	15035454040126799878	15035454040126806683	-598048399194205020274404	-598048399194205018913315
vd	2872	a	-21470984934939893612	-21470984934939886794	-597983038429159381580071	-597983038429159380206211
vd	2872	m	-94278395244595340872	-94278395244595333999	-594050084448682044571069	-594050084448682043172011
vd	2872	q1	-57934713403884003315	-57934713403883996455	-596649197045848101565482	-596649197045848100178930
vd	2872	q3	-130424963055541244609	-130424963055541237668	-590191295197944681503833	-590191295197944680092372
vd	2873	a	-166297763424161145209	-166297763424161138278	-585080798188509368399887	-585080798188509366976197
vd	2873	m	-236918384024212986139	-236918384024212979150	-571148335417711517112392	-571148335417711515664677
vd	2873	q1	-201820701413359615413	-201820701413359608440	-578728921853455836784982	-578728921853455835349210
vd	2873	q3	-271516262394722478433	-271516262394722471409	-562354026232875687342264	-562354026232875685882772
vd	2878	a	-59226799965548711724	-59226799965548702832	662394819676327256868121	662394819676327259034329
vd	2878	m	22341816650570129252	22341816650570138201	673112311257491680598643	673112311257491682787886
vd	2878	q1	-18606080493794008866	-18606080493793999926	668438397981152256400681	668438397981152258578641
vd	2878	q3	63532683272576495661	63532683272576504681	676396954172190366178951	676396954172190368379116
vd	2879	a	104881188050562041946	104881188050562051002	678275137119375302508146	678275137119375304718905
vd	2879	m	187705066617049993428	187705066617050002521	677755704977433440421655	677755704977433442652422
vd	2879	q1	146301025348862854719	146301025348862863804	678732130447973192498272	678732130447973194719270
vd	2879	q3	229005514146917222778	229005514146917231899	675336168729199909644001	675336168729199911884216
vd	2883	a	155528221955867123049	155528221955867134311	-954075474027165499109936	-954075474027165495946600
vd	2883	m	36354328708112246970	36354328708112258268	-997390702001886192908248	-997390702001886189740467
vd	2883	q1	96602388311120158975	96602388311120170251	-976542268585744580658327	-976542268585744577492412
