segment	1091	((36771 : ℚ) / 32768)	((9193 : ℚ) / 8192)	2	2019767253589	3
segment	1092	((9193 : ℚ) / 8192)	((36773 : ℚ) / 32768)	2	1987990524815	3
segment	1093	((36773 : ℚ) / 32768)	((18387 : ℚ) / 16384)	2	1922216106948	3
segment	1094	((18387 : ℚ) / 16384)	((36775 : ℚ) / 32768)	2	1822239783668	3
segment	1095	((36775 : ℚ) / 32768)	((4597 : ℚ) / 4096)	2	1687870893623	3
segment	1096	((4597 : ℚ) / 4096)	((73553 : ℚ) / 65536)	1	782750705291	3
segment	1097	((73553 : ℚ) / 65536)	((36777 : ℚ) / 32768)	1	736181852873	3
segment	1098	((36777 : ℚ) / 32768)	((73555 : ℚ) / 65536)	1	685266444820	3
segment	1099	((73555 : ℚ) / 65536)	((18389 : ℚ) / 16384)	1	629995167643	3
segment	1100	((18389 : ℚ) / 16384)	((73557 : ℚ) / 65536)	1	570359150837	3
segment	1101	((73557 : ℚ) / 65536)	((36779 : ℚ) / 32768)	1	506349969110	3
segment	1102	((36779 : ℚ) / 32768)	((73559 : ℚ) / 65536)	1	437959645102	3
segment	1103	((73559 : ℚ) / 65536)	((9195 : ℚ) / 8192)	1	365180651386	3
segment	1104	((9195 : ℚ) / 8192)	((73561 : ℚ) / 65536)	1	288005913246	3
segment	1105	((73561 : ℚ) / 65536)	((36781 : ℚ) / 32768)	1	315837244692	3
segment	1106	((36781 : ℚ) / 32768)	((73563 : ℚ) / 65536)	1	340087289098	3
segment	1107	((73563 : ℚ) / 65536)	((18391 : ℚ) / 16384)	1	250791552135	3
segment	1108	((18391 : ℚ) / 16384)	((73565 : ℚ) / 65536)	1	157077605478	3
segment	1109	((73565 : ℚ) / 65536)	((36783 : ℚ) / 32768)	1	58940555312	3
segment	1110	((36783 : ℚ) / 32768)	((73567 : ℚ) / 65536)	1	0	3
segment	1111	((73567 : ℚ) / 65536)	((2299 : ℚ) / 2048)	1	0	3
segment	1112	((2299 : ℚ) / 2048)	((73569 : ℚ) / 65536)	1	0	3
segment	1113	((73569 : ℚ) / 65536)	((36785 : ℚ) / 32768)	1	0	3
segment	1114	((36785 : ℚ) / 32768)	((73571 : ℚ) / 65536)	1	0	3
segment	1115	((73571 : ℚ) / 65536)	((18393 : ℚ) / 16384)	1	0	3
segment	1116	((18393 : ℚ) / 16384)	((36787 : ℚ) / 32768)	2	0	3
segment	1117	((36787 : ℚ) / 32768)	((9197 : ℚ) / 8192)	2	0	3
segment	1118	((9197 : ℚ) / 8192)	((36789 : ℚ) / 32768)	2	0	3
segment	1119	((36789 : ℚ) / 32768)	((18395 : ℚ) / 16384)	2	0	3
segment	1120	((18395 : ℚ) / 16384)	((36791 : ℚ) / 32768)	2	0	3
segment	1121	((36791 : ℚ) / 32768)	((4599 : ℚ) / 4096)	2	0	3
segment	1122	((4599 : ℚ) / 4096)	((36793 : ℚ) / 32768)	2	0	3
segment	1123	((36793 : ℚ) / 32768)	((18397 : ℚ) / 16384)	2	0	1
segment	1124	((18397 : ℚ) / 16384)	((9199 : ℚ) / 8192)	3	0	3
segment	1125	((9199 : ℚ) / 8192)	((18399 : ℚ) / 16384)	3	0	3
segment	1126	((18399 : ℚ) / 16384)	((575 : ℚ) / 512)	3	0	3
segment	1127	((575 : ℚ) / 512)	((18401 : ℚ) / 16384)	3	0	3
segment	1128	((18401 : ℚ) / 16384)	((9201 : ℚ) / 8192)	3	0	3
segment	1129	((9201 : ℚ) / 8192)	((18403 : ℚ) / 16384)	3	0	3
segment	1130	((18403 : ℚ) / 16384)	((4601 : ℚ) / 4096)	3	0	3
segment	1131	((4601 : ℚ) / 4096)	((18405 : ℚ) / 16384)	3	0	3
segment	1132	((18405 : ℚ) / 16384)	((9203 : ℚ) / 8192)	3	0	3
segment	1133	((9203 : ℚ) / 8192)	((2301 : ℚ) / 2048)	4	0	3
segment	1134	((2301 : ℚ) / 2048)	((9205 : ℚ) / 8192)	4	0	3
segment	1135	((9205 : ℚ) / 8192)	((4603 : ℚ) / 4096)	4	0	3
segment	1136	((4603 : ℚ) / 4096)	((9207 : ℚ) / 8192)	4	0	3
segment	1137	((9207 : ℚ) / 8192)	((1151 : ℚ) / 1024)	4	0	3
segment	1138	((1151 : ℚ) / 1024)	((9209 : ℚ) / 8192)	4	0	3
segment	1139	((9209 : ℚ) / 8192)	((4605 : ℚ) / 4096)	4	0	3
segment	1140	((4605 : ℚ) / 4096)	((9211 : ℚ) / 8192)	4	0	3
segment	1141	((9211 : ℚ) / 8192)	((2303 : ℚ) / 2048)	4	0	3
segment	1142	((2303 : ℚ) / 2048)	((9213 : ℚ) / 8192)	4	0	3
segment	1143	((9213 : ℚ) / 8192)	((4607 : ℚ) / 4096)	4	0	1
segment	1144	((4607 : ℚ) / 4096)	((9 : ℚ) / 8)	5	0	3
segment	1145	((9 : ℚ) / 8)	((4609 : ℚ) / 4096)	5	0	3
segment	1146	((4609 : ℚ) / 4096)	((2305 : ℚ) / 2048)	5	0	3
segment	1147	((2305 : ℚ) / 2048)	((4611 : ℚ) / 4096)	5	0	3
segment	1148	((4611 : ℚ) / 4096)	((1153 : ℚ) / 1024)	5	0	3
segment	1149	((1153 : ℚ) / 1024)	((4613 : ℚ) / 4096)	5	0	3
segment	1150	((4613 : ℚ) / 4096)	((2307 : ℚ) / 2048)	5	0	3
segment	1151	((2307 : ℚ) / 2048)	((4615 : ℚ) / 4096)	5	0	3
segment	1152	((4615 : ℚ) / 4096)	((577 : ℚ) / 512)	5	0	3
segment	1153	((577 : ℚ) / 512)	((4617 : ℚ) / 4096)	5	0	3
segment	1154	((4617 : ℚ) / 4096)	((2309 : ℚ) / 2048)	5	0	3
segment	1155	((2309 : ℚ) / 2048)	((4619 : ℚ) / 4096)	5	0	3
segment	1156	((4619 : ℚ) / 4096)	((9239 : ℚ) / 8192)	4	0	3
segment	1157	((9239 : ℚ) / 8192)	((1155 : ℚ) / 1024)	4	0	3
segment	1158	((1155 : ℚ) / 1024)	((9241 : ℚ) / 8192)	4	0	3
segment	1159	((9241 : ℚ) / 8192)	((4621 : ℚ) / 4096)	4	0	3
segment	1160	((4621 : ℚ) / 4096)	((18485 : ℚ) / 16384)	3	0	3
segment	1161	((18485 : ℚ) / 16384)	((36971 : ℚ) / 32768)	2	0	3
segment	1162	((36971 : ℚ) / 32768)	((73943 : ℚ) / 65536)	1	0	1
segment	1163	((73943 : ℚ) / 65536)	((9243 : ℚ) / 8192)	1	223837291102	3
segment	1164	((9243 : ℚ) / 8192)	((73945 : ℚ) / 65536)	1	1097668907261	3
segment	1165	((73945 : ℚ) / 65536)	((36973 : ℚ) / 32768)	1	2803370285602	1
segment	1166	((36973 : ℚ) / 32768)	((18487 : ℚ) / 16384)	2	10792378118461	1
segment	1167	((18487 : ℚ) / 16384)	((2311 : ℚ) / 2048)	3	42808501101671	3
segment	1168	((2311 : ℚ) / 2048)	((9245 : ℚ) / 8192)	4	174381428070540	3
segment	1169	((9245 : ℚ) / 8192)	((4623 : ℚ) / 4096)	4	300151670576927	3
segment	1170	((4623 : ℚ) / 4096)	((9247 : ℚ) / 8192)	4	434878586834492	3
segment	1171	((9247 : ℚ) / 8192)	((289 : ℚ) / 256)	4	578602076742586	1
segment	1172	((289 : ℚ) / 256)	((4625 : ℚ) / 4096)	5	1624400022511313	3
segment	1173	((4625 : ℚ) / 4096)	((2313 : ℚ) / 2048)	5	2307065324289870	3
segment	1174	((2313 : ℚ) / 2048)	((4627 : ℚ) / 4096)	5	3060364708069120	3
segment	1175	((4627 : ℚ) / 4096)	((1157 : ℚ) / 1024)	5	3882286316581908	1
segment	1176	((1157 : ℚ) / 1024)	((2315 : ℚ) / 2048)	6	10489373353179580	3
segment	1177	((2315 : ℚ) / 2048)	((579 : ℚ) / 512)	6	14511008217193256	3
segment	1178	((579 : ℚ) / 512)	((2317 : ℚ) / 2048)	6	18920111584833039	3
segment	1179	((2317 : ℚ) / 2048)	((1159 : ℚ) / 1024)	6	23605621598949534	3
segment	1180	((1159 : ℚ) / 1024)	((145 : ℚ) / 128)	7	61709928848019688	3
segment	1181	((145 : ℚ) / 128)	((1161 : ℚ) / 1024)	7	80313327693072422	3
segment	1182	((1161 : ℚ) / 1024)	((581 : ℚ) / 512)	7	96001498673344379	3
segment	1183	((581 : ℚ) / 512)	((1163 : ℚ) / 1024)	7	106777679610627224	3
segment	1184	((1163 : ℚ) / 1024)	((291 : ℚ) / 256)	7	111344576354407033	3
segment	1185	((291 : ℚ) / 256)	((1165 : ℚ) / 1024)	7	109316931276260549	3
segment	1186	((1165 : ℚ) / 1024)	((583 : ℚ) / 512)	7	101245147300737541	3
segment	1187	((583 : ℚ) / 512)	((1167 : ℚ) / 1024)	7	88456763565155118	3
segment	1188	((1167 : ℚ) / 1024)	((73 : ℚ) / 64)	7	72764111921855854	3
segment	1189	((73 : ℚ) / 64)	((2337 : ℚ) / 2048)	6	30125154304505794	1
segment	1190	((2337 : ℚ) / 2048)	((1169 : ℚ) / 1024)	6	25987535266380686	3
segment	1191	((1169 : ℚ) / 1024)	((2339 : ℚ) / 2048)	6	22001301988623531	3
segment	1192	((2339 : ℚ) / 2048)	((585 : ℚ) / 512)	6	18249006420510750	3
segment	1193	((585 : ℚ) / 512)	((2341 : ℚ) / 2048)	6	14795503763971361	3
segment	1194	((2341 : ℚ) / 2048)	((1171 : ℚ) / 1024)	6	11687120493911826	3
segment	1195	((1171 : ℚ) / 1024)	((2343 : ℚ) / 2048)	6	8951833091043910	3
segment	1196	((2343 : ℚ) / 2048)	((4687 : ℚ) / 4096)	5	3570140864849763	1
segment	1197	((4687 : ℚ) / 4096)	((293 : ℚ) / 256)	5	3030205095228492	3
segment	1198	((293 : ℚ) / 256)	((4689 : ℚ) / 4096)	5	2537380658403953	3
segment	1199	((4689 : ℚ) / 4096)	((2345 : ℚ) / 2048)	5	2090532380416493	3
segment	1200	((2345 : ℚ) / 2048)	((4691 : ℚ) / 4096)	5	1688179104093224	3
segment	1201	((4691 : ℚ) / 4096)	((1173 : ℚ) / 1024)	5	1328538667676447	3
segment	1202	((1173 : ℚ) / 1024)	((4693 : ℚ) / 4096)	5	1009573708497292	3
segment	1203	((4693 : ℚ) / 4096)	((9387 : ℚ) / 8192)	4	397276545720838	3
segment	1204	((9387 : ℚ) / 8192)	((2347 : ℚ) / 2048)	4	331761003434572	3
segment	1205	((2347 : ℚ) / 2048)	((9389 : ℚ) / 8192)	4	270671108494926	3
segment	1206	((9389 : ℚ) / 8192)	((4695 : ℚ) / 4096)	4	213848358386231	3
segment	1207	((4695 : ℚ) / 4096)	((9391 : ℚ) / 8192)	4	161131504926535	3
segment	1208	((9391 : ℚ) / 8192)	((18783 : ℚ) / 16384)	3	62035403417135	1
segment	1209	((18783 : ℚ) / 16384)	((587 : ℚ) / 512)	3	50321793573526	3
segment	1210	((587 : ℚ) / 512)	((18785 : ℚ) / 16384)	3	39075235544991	3
segment	1211	((18785 : ℚ) / 16384)	((9393 : ℚ) / 8192)	3	28285368045147	3
segment	1212	((9393 : ℚ) / 8192)	((18787 : ℚ) / 16384)	3	17941816078407	3
segment	1213	((18787 : ℚ) / 16384)	((37575 : ℚ) / 32768)	2	5228711418957	3
segment	1214	((37575 : ℚ) / 32768)	((4697 : ℚ) / 4096)	2	2805488500194	3
segment	1215	((4697 : ℚ) / 4096)	((75153 : ℚ) / 65536)	1	510583115268	3
segment	1216	((75153 : ℚ) / 65536)	((37577 : ℚ) / 32768)	1	268069286768	3
segment	1217	((37577 : ℚ) / 32768)	((75155 : ℚ) / 65536)	1	0	3
segment	1218	((75155 : ℚ) / 65536)	((18789 : ℚ) / 16384)	1	0	1
segment	1219	((18789 : ℚ) / 16384)	((37579 : ℚ) / 32768)	2	0	3
segment	1220	((37579 : ℚ) / 32768)	((9395 : ℚ) / 8192)	2	0	3
segment	1221	((9395 : ℚ) / 8192)	((18791 : ℚ) / 16384)	3	0	3
segment	1222	((18791 : ℚ) / 16384)	((2349 : ℚ) / 2048)	3	0	3
segment	1223	((2349 : ℚ) / 2048)	((18793 : ℚ) / 16384)	3	0	3
segment	1224	((18793 : ℚ) / 16384)	((9397 : ℚ) / 8192)	3	0	3
segment	1225	((9397 : ℚ) / 8192)	((18795 : ℚ) / 16384)	3	0	3
segment	1226	((18795 : ℚ) / 16384)	((4699 : ℚ) / 4096)	3	0	1
segment	1227	((4699 : ℚ) / 4096)	((9399 : ℚ) / 8192)	4	0	3
segment	1228	((9399 : ℚ) / 8192)	((1175 : ℚ) / 1024)	4	0	3
segment	1229	((1175 : ℚ) / 1024)	((9401 : ℚ) / 8192)	4	0	3
segment	1230	((9401 : ℚ) / 8192)	((4701 : ℚ) / 4096)	4	0	3
segment	1231	((4701 : ℚ) / 4096)	((9403 : ℚ) / 8192)	4	0	3
segment	1232	((9403 : ℚ) / 8192)	((2351 : ℚ) / 2048)	4	0	3
segment	1233	((2351 : ℚ) / 2048)	((9405 : ℚ) / 8192)	4	0	3
segment	1234	((9405 : ℚ) / 8192)	((4703 : ℚ) / 4096)	4	0	3
segment	1235	((4703 : ℚ) / 4096)	((9407 : ℚ) / 8192)	4	0	3
segment	1236	((9407 : ℚ) / 8192)	((147 : ℚ) / 128)	4	0	3
segment	1237	((147 : ℚ) / 128)	((9409 : ℚ) / 8192)	4	0	3
segment	1238	((9409 : ℚ) / 8192)	((4705 : ℚ) / 4096)	4	0	3
segment	1239	((4705 : ℚ) / 4096)	((9411 : ℚ) / 8192)	4	0	3
segment	1240	((9411 : ℚ) / 8192)	((2353 : ℚ) / 2048)	4	0	3
segment	1241	((2353 : ℚ) / 2048)	((9413 : ℚ) / 8192)	4	0	3
segment	1242	((9413 : ℚ) / 8192)	((4707 : ℚ) / 4096)	4	0	3
segment	1243	((4707 : ℚ) / 4096)	((9415 : ℚ) / 8192)	4	0	3
segment	1244	((9415 : ℚ) / 8192)	((1177 : ℚ) / 1024)	4	0	3
segment	1245	((1177 : ℚ) / 1024)	((9417 : ℚ) / 8192)	4	0	3
segment	1246	((9417 : ℚ) / 8192)	((4709 : ℚ) / 4096)	4	0	3
segment	1247	((4709 : ℚ) / 4096)	((9419 : ℚ) / 8192)	4	0	3
segment	1248	((9419 : ℚ) / 8192)	((2355 : ℚ) / 2048)	4	0	3
segment	1249	((2355 : ℚ) / 2048)	((9421 : ℚ) / 8192)	4	0	3
segment	1250	((9421 : ℚ) / 8192)	((4711 : ℚ) / 4096)	4	0	3
segment	1251	((4711 : ℚ) / 4096)	((9423 : ℚ) / 8192)	4	0	3
segment	1252	((9423 : ℚ) / 8192)	((589 : ℚ) / 512)	4	0	3
segment	1253	((589 : ℚ) / 512)	((9425 : ℚ) / 8192)	4	0	3
segment	1254	((9425 : ℚ) / 8192)	((4713 : ℚ) / 4096)	4	0	3
segment	1255	((4713 : ℚ) / 4096)	((9427 : ℚ) / 8192)	4	0	3
segment	1256	((9427 : ℚ) / 8192)	((2357 : ℚ) / 2048)	4	0	3
segment	1257	((2357 : ℚ) / 2048)	((9429 : ℚ) / 8192)	4	0	3
segment	1258	((9429 : ℚ) / 8192)	((4715 : ℚ) / 4096)	4	0	3
segment	1259	((4715 : ℚ) / 4096)	((9431 : ℚ) / 8192)	4	0	3
segment	1260	((9431 : ℚ) / 8192)	((1179 : ℚ) / 1024)	4	0	3
segment	1261	((1179 : ℚ) / 1024)	((9433 : ℚ) / 8192)	4	0	3
segment	1262	((9433 : ℚ) / 8192)	((4717 : ℚ) / 4096)	4	0	3
segment	1263	((4717 : ℚ) / 4096)	((9435 : ℚ) / 8192)	4	0	3
segment	1264	((9435 : ℚ) / 8192)	((2359 : ℚ) / 2048)	4	0	3
segment	1265	((2359 : ℚ) / 2048)	((9437 : ℚ) / 8192)	4	0	3
segment	1266	((9437 : ℚ) / 8192)	((4719 : ℚ) / 4096)	4	0	3
segment	1267	((4719 : ℚ) / 4096)	((9439 : ℚ) / 8192)	4	0	3
segment	1268	((9439 : ℚ) / 8192)	((295 : ℚ) / 256)	4	0	3
segment	1269	((295 : ℚ) / 256)	((9441 : ℚ) / 8192)	4	0	3
segment	1270	((9441 : ℚ) / 8192)	((4721 : ℚ) / 4096)	4	0	3
segment	1271	((4721 : ℚ) / 4096)	((9443 : ℚ) / 8192)	4	0	3
segment	1272	((9443 : ℚ) / 8192)	((2361 : ℚ) / 2048)	4	0	3
segment	1273	((2361 : ℚ) / 2048)	((9445 : ℚ) / 8192)	4	0	3
segment	1274	((9445 : ℚ) / 8192)	((4723 : ℚ) / 4096)	4	0	3
segment	1275	((4723 : ℚ) / 4096)	((9447 : ℚ) / 8192)	4	0	3
segment	1276	((9447 : ℚ) / 8192)	((1181 : ℚ) / 1024)	4	0	3
segment	1277	((1181 : ℚ) / 1024)	((9449 : ℚ) / 8192)	4	0	3
segment	1278	((9449 : ℚ) / 8192)	((4725 : ℚ) / 4096)	4	0	3
segment	1279	((4725 : ℚ) / 4096)	((9451 : ℚ) / 8192)	4	0	3
segment	1280	((9451 : ℚ) / 8192)	((2363 : ℚ) / 2048)	4	0	3
segment	1281	((2363 : ℚ) / 2048)	((9453 : ℚ) / 8192)	4	0	3
segment	1282	((9453 : ℚ) / 8192)	((4727 : ℚ) / 4096)	4	0	3
segment	1283	((4727 : ℚ) / 4096)	((9455 : ℚ) / 8192)	4	0	3
segment	1284	((9455 : ℚ) / 8192)	((591 : ℚ) / 512)	4	0	3
segment	1285	((591 : ℚ) / 512)	((9457 : ℚ) / 8192)	4	0	3
segment	1286	((9457 : ℚ) / 8192)	((4729 : ℚ) / 4096)	4	0	3
segment	1287	((4729 : ℚ) / 4096)	((9459 : ℚ) / 8192)	4	0	3
segment	1288	((9459 : ℚ) / 8192)	((2365 : ℚ) / 2048)	4	0	3
segment	1289	((2365 : ℚ) / 2048)	((9461 : ℚ) / 8192)	4	0	3
segment	1290	((9461 : ℚ) / 8192)	((4731 : ℚ) / 4096)	4	0	3
segment	1291	((4731 : ℚ) / 4096)	((9463 : ℚ) / 8192)	4	0	3
segment	1292	((9463 : ℚ) / 8192)	((1183 : ℚ) / 1024)	4	0	3
segment	1293	((1183 : ℚ) / 1024)	((9465 : ℚ) / 8192)	4	0	3
segment	1294	((9465 : ℚ) / 8192)	((4733 : ℚ) / 4096)	4	0	3
segment	1295	((4733 : ℚ) / 4096)	((9467 : ℚ) / 8192)	4	0	3
segment	1296	((9467 : ℚ) / 8192)	((2367 : ℚ) / 2048)	4	0	3
segment	1297	((2367 : ℚ) / 2048)	((9469 : ℚ) / 8192)	4	0	3
segment	1298	((9469 : ℚ) / 8192)	((4735 : ℚ) / 4096)	4	0	3
segment	1299	((4735 : ℚ) / 4096)	((9471 : ℚ) / 8192)	4	0	3
segment	1300	((9471 : ℚ) / 8192)	((37 : ℚ) / 32)	4	0	3
segment	1301	((37 : ℚ) / 32)	((9473 : ℚ) / 8192)	4	0	3
segment	1302	((9473 : ℚ) / 8192)	((4737 : ℚ) / 4096)	4	0	3
segment	1303	((4737 : ℚ) / 4096)	((9475 : ℚ) / 8192)	4	0	3
segment	1304	((9475 : ℚ) / 8192)	((2369 : ℚ) / 2048)	4	0	3
segment	1305	((2369 : ℚ) / 2048)	((9477 : ℚ) / 8192)	4	0	3
segment	1306	((9477 : ℚ) / 8192)	((4739 : ℚ) / 4096)	4	0	3
segment	1307	((4739 : ℚ) / 4096)	((9479 : ℚ) / 8192)	4	0	3
segment	1308	((9479 : ℚ) / 8192)	((1185 : ℚ) / 1024)	4	0	3
segment	1309	((1185 : ℚ) / 1024)	((9481 : ℚ) / 8192)	4	0	3
segment	1310	((9481 : ℚ) / 8192)	((4741 : ℚ) / 4096)	4	0	3
segment	1311	((4741 : ℚ) / 4096)	((9483 : ℚ) / 8192)	4	0	3
segment	1312	((9483 : ℚ) / 8192)	((2371 : ℚ) / 2048)	4	0	3
segment	1313	((2371 : ℚ) / 2048)	((9485 : ℚ) / 8192)	4	0	3
segment	1314	((9485 : ℚ) / 8192)	((4743 : ℚ) / 4096)	4	0	3
segment	1315	((4743 : ℚ) / 4096)	((9487 : ℚ) / 8192)	4	0	3
segment	1316	((9487 : ℚ) / 8192)	((593 : ℚ) / 512)	4	0	3
segment	1317	((593 : ℚ) / 512)	((9489 : ℚ) / 8192)	4	0	3
segment	1318	((9489 : ℚ) / 8192)	((4745 : ℚ) / 4096)	4	0	3
segment	1319	((4745 : ℚ) / 4096)	((9491 : ℚ) / 8192)	4	0	3
segment	1320	((9491 : ℚ) / 8192)	((2373 : ℚ) / 2048)	4	0	3
segment	1321	((2373 : ℚ) / 2048)	((9493 : ℚ) / 8192)	4	0	3
segment	1322	((9493 : ℚ) / 8192)	((4747 : ℚ) / 4096)	4	0	3
segment	1323	((4747 : ℚ) / 4096)	((9495 : ℚ) / 8192)	4	0	3
segment	1324	((9495 : ℚ) / 8192)	((1187 : ℚ) / 1024)	4	0	3
segment	1325	((1187 : ℚ) / 1024)	((9497 : ℚ) / 8192)	4	0	3
segment	1326	((9497 : ℚ) / 8192)	((4749 : ℚ) / 4096)	4	0	3
segment	1327	((4749 : ℚ) / 4096)	((9499 : ℚ) / 8192)	4	0	3
segment	1328	((9499 : ℚ) / 8192)	((2375 : ℚ) / 2048)	4	0	3
segment	1329	((2375 : ℚ) / 2048)	((9501 : ℚ) / 8192)	4	0	3
segment	1330	((9501 : ℚ) / 8192)	((4751 : ℚ) / 4096)	4	0	3
segment	1331	((4751 : ℚ) / 4096)	((9503 : ℚ) / 8192)	4	0	3
segment	1332	((9503 : ℚ) / 8192)	((297 : ℚ) / 256)	4	0	3
segment	1333	((297 : ℚ) / 256)	((9505 : ℚ) / 8192)	4	0	3
segment	1334	((9505 : ℚ) / 8192)	((4753 : ℚ) / 4096)	4	0	3
segment	1335	((4753 : ℚ) / 4096)	((9507 : ℚ) / 8192)	4	0	3
segment	1336	((9507 : ℚ) / 8192)	((2377 : ℚ) / 2048)	4	0	3
segment	1337	((2377 : ℚ) / 2048)	((9509 : ℚ) / 8192)	4	0	3
segment	1338	((9509 : ℚ) / 8192)	((4755 : ℚ) / 4096)	4	0	3
segment	1339	((4755 : ℚ) / 4096)	((9511 : ℚ) / 8192)	4	0	3
segment	1340	((9511 : ℚ) / 8192)	((1189 : ℚ) / 1024)	4	0	3
segment	1341	((1189 : ℚ) / 1024)	((9513 : ℚ) / 8192)	4	0	3
segment	1342	((9513 : ℚ) / 8192)	((4757 : ℚ) / 4096)	4	0	3
segment	1343	((4757 : ℚ) / 4096)	((9515 : ℚ) / 8192)	4	0	3
segment	1344	((9515 : ℚ) / 8192)	((2379 : ℚ) / 2048)	4	0	3
segment	1345	((2379 : ℚ) / 2048)	((9517 : ℚ) / 8192)	4	0	3
segment	1346	((9517 : ℚ) / 8192)	((4759 : ℚ) / 4096)	4	0	3
segment	1347	((4759 : ℚ) / 4096)	((9519 : ℚ) / 8192)	4	0	3
segment	1348	((9519 : ℚ) / 8192)	((595 : ℚ) / 512)	4	0	3
segment	1349	((595 : ℚ) / 512)	((9521 : ℚ) / 8192)	4	0	3
segment	1350	((9521 : ℚ) / 8192)	((4761 : ℚ) / 4096)	4	0	3
segment	1351	((4761 : ℚ) / 4096)	((9523 : ℚ) / 8192)	4	0	3
segment	1352	((9523 : ℚ) / 8192)	((2381 : ℚ) / 2048)	4	0	3
segment	1353	((2381 : ℚ) / 2048)	((9525 : ℚ) / 8192)	4	0	3
segment	1354	((9525 : ℚ) / 8192)	((4763 : ℚ) / 4096)	4	0	3
segment	1355	((4763 : ℚ) / 4096)	((9527 : ℚ) / 8192)	4	0	3
segment	1356	((9527 : ℚ) / 8192)	((1191 : ℚ) / 1024)	4	0	3
segment	1357	((1191 : ℚ) / 1024)	((9529 : ℚ) / 8192)	4	0	3
segment	1358	((9529 : ℚ) / 8192)	((4765 : ℚ) / 4096)	4	0	3
segment	1359	((4765 : ℚ) / 4096)	((9531 : ℚ) / 8192)	4	0	3
segment	1360	((9531 : ℚ) / 8192)	((2383 : ℚ) / 2048)	4	0	3
segment	1361	((2383 : ℚ) / 2048)	((9533 : ℚ) / 8192)	4	0	3
segment	1362	((9533 : ℚ) / 8192)	((4767 : ℚ) / 4096)	4	0	3
segment	1363	((4767 : ℚ) / 4096)	((9535 : ℚ) / 8192)	4	0	3
segment	1364	((9535 : ℚ) / 8192)	((149 : ℚ) / 128)	4	0	3
segment	1365	((149 : ℚ) / 128)	((9537 : ℚ) / 8192)	4	0	3
segment	1366	((9537 : ℚ) / 8192)	((4769 : ℚ) / 4096)	4	0	3
segment	1367	((4769 : ℚ) / 4096)	((9539 : ℚ) / 8192)	4	0	3
segment	1368	((9539 : ℚ) / 8192)	((2385 : ℚ) / 2048)	4	0	3
segment	1369	((2385 : ℚ) / 2048)	((9541 : ℚ) / 8192)	4	0	3
segment	1370	((9541 : ℚ) / 8192)	((4771 : ℚ) / 4096)	4	0	3
segment	1371	((4771 : ℚ) / 4096)	((9543 : ℚ) / 8192)	4	0	3
segment	1372	((9543 : ℚ) / 8192)	((1193 : ℚ) / 1024)	4	0	3
segment	1373	((1193 : ℚ) / 1024)	((9545 : ℚ) / 8192)	4	0	3
segment	1374	((9545 : ℚ) / 8192)	((4773 : ℚ) / 4096)	4	0	3
segment	1375	((4773 : ℚ) / 4096)	((9547 : ℚ) / 8192)	4	0	3
segment	1376	((9547 : ℚ) / 8192)	((2387 : ℚ) / 2048)	4	0	3
segment	1377	((2387 : ℚ) / 2048)	((9549 : ℚ) / 8192)	4	0	3
segment	1378	((9549 : ℚ) / 8192)	((4775 : ℚ) / 4096)	4	0	3
segment	1379	((4775 : ℚ) / 4096)	((9551 : ℚ) / 8192)	4	0	3
segment	1380	((9551 : ℚ) / 8192)	((597 : ℚ) / 512)	4	0	3
segment	1381	((597 : ℚ) / 512)	((9553 : ℚ) / 8192)	4	0	3
segment	1382	((9553 : ℚ) / 8192)	((4777 : ℚ) / 4096)	4	0	3
segment	1383	((4777 : ℚ) / 4096)	((9555 : ℚ) / 8192)	4	0	3
segment	1384	((9555 : ℚ) / 8192)	((2389 : ℚ) / 2048)	4	0	3
segment	1385	((2389 : ℚ) / 2048)	((9557 : ℚ) / 8192)	4	0	3
segment	1386	((9557 : ℚ) / 8192)	((4779 : ℚ) / 4096)	4	0	3
segment	1387	((4779 : ℚ) / 4096)	((9559 : ℚ) / 8192)	4	0	3
segment	1388	((9559 : ℚ) / 8192)	((1195 : ℚ) / 1024)	4	0	3
segment	1389	((1195 : ℚ) / 1024)	((9561 : ℚ) / 8192)	4	0	3
segment	1390	((9561 : ℚ) / 8192)	((4781 : ℚ) / 4096)	4	0	3
segment	1391	((4781 : ℚ) / 4096)	((9563 : ℚ) / 8192)	4	0	3
segment	1392	((9563 : ℚ) / 8192)	((2391 : ℚ) / 2048)	4	0	3
segment	1393	((2391 : ℚ) / 2048)	((9565 : ℚ) / 8192)	4	0	3
segment	1394	((9565 : ℚ) / 8192)	((4783 : ℚ) / 4096)	4	0	3
segment	1395	((4783 : ℚ) / 4096)	((9567 : ℚ) / 8192)	4	0	3
segment	1396	((9567 : ℚ) / 8192)	((299 : ℚ) / 256)	4	0	3
segment	1397	((299 : ℚ) / 256)	((9569 : ℚ) / 8192)	4	0	3
segment	1398	((9569 : ℚ) / 8192)	((4785 : ℚ) / 4096)	4	0	3
segment	1399	((4785 : ℚ) / 4096)	((9571 : ℚ) / 8192)	4	0	3
segment	1400	((9571 : ℚ) / 8192)	((2393 : ℚ) / 2048)	4	0	3
segment	1401	((2393 : ℚ) / 2048)	((9573 : ℚ) / 8192)	4	0	3
segment	1402	((9573 : ℚ) / 8192)	((4787 : ℚ) / 4096)	4	0	3
segment	1403	((4787 : ℚ) / 4096)	((9575 : ℚ) / 8192)	4	0	3
