segment	150	((-3363 : ℚ) / 2048)	((-6725 : ℚ) / 4096)	1	0	3
segment	151	((-6725 : ℚ) / 4096)	((-1681 : ℚ) / 1024)	1	0	3
segment	152	((-1681 : ℚ) / 1024)	((-6723 : ℚ) / 4096)	1	0	3
segment	153	((-6723 : ℚ) / 4096)	((-3361 : ℚ) / 2048)	1	0	3
segment	154	((-3361 : ℚ) / 2048)	((-6721 : ℚ) / 4096)	1	0	3
segment	155	((-6721 : ℚ) / 4096)	((-105 : ℚ) / 64)	1	0	3
segment	156	((-105 : ℚ) / 64)	((-6719 : ℚ) / 4096)	1	0	3
segment	157	((-6719 : ℚ) / 4096)	((-3359 : ℚ) / 2048)	1	0	3
segment	158	((-3359 : ℚ) / 2048)	((-6717 : ℚ) / 4096)	1	0	3
segment	159	((-6717 : ℚ) / 4096)	((-1679 : ℚ) / 1024)	1	0	3
segment	160	((-1679 : ℚ) / 1024)	((-6715 : ℚ) / 4096)	1	0	3
segment	161	((-6715 : ℚ) / 4096)	((-3357 : ℚ) / 2048)	1	0	3
segment	162	((-3357 : ℚ) / 2048)	((-6713 : ℚ) / 4096)	1	0	3
segment	163	((-6713 : ℚ) / 4096)	((-839 : ℚ) / 512)	1	0	3
segment	164	((-839 : ℚ) / 512)	((-6711 : ℚ) / 4096)	1	0	3
segment	165	((-6711 : ℚ) / 4096)	((-3355 : ℚ) / 2048)	1	0	3
segment	166	((-3355 : ℚ) / 2048)	((-6709 : ℚ) / 4096)	1	0	3
segment	167	((-6709 : ℚ) / 4096)	((-1677 : ℚ) / 1024)	1	0	3
segment	168	((-1677 : ℚ) / 1024)	((-6707 : ℚ) / 4096)	1	0	3
segment	169	((-6707 : ℚ) / 4096)	((-3353 : ℚ) / 2048)	1	0	3
segment	170	((-3353 : ℚ) / 2048)	((-6705 : ℚ) / 4096)	1	0	3
segment	171	((-6705 : ℚ) / 4096)	((-419 : ℚ) / 256)	1	0	3
segment	172	((-419 : ℚ) / 256)	((-6703 : ℚ) / 4096)	1	0	3
segment	173	((-6703 : ℚ) / 4096)	((-3351 : ℚ) / 2048)	1	0	3
segment	174	((-3351 : ℚ) / 2048)	((-6701 : ℚ) / 4096)	1	0	3
segment	175	((-6701 : ℚ) / 4096)	((-1675 : ℚ) / 1024)	1	0	3
segment	176	((-1675 : ℚ) / 1024)	((-6699 : ℚ) / 4096)	1	0	3
segment	177	((-6699 : ℚ) / 4096)	((-3349 : ℚ) / 2048)	1	0	3
segment	178	((-3349 : ℚ) / 2048)	((-6697 : ℚ) / 4096)	1	0	3
segment	179	((-6697 : ℚ) / 4096)	((-837 : ℚ) / 512)	1	0	3
segment	180	((-837 : ℚ) / 512)	((-6695 : ℚ) / 4096)	1	0	3
segment	181	((-6695 : ℚ) / 4096)	((-3347 : ℚ) / 2048)	1	0	3
segment	182	((-3347 : ℚ) / 2048)	((-6693 : ℚ) / 4096)	1	0	3
segment	183	((-6693 : ℚ) / 4096)	((-1673 : ℚ) / 1024)	1	0	3
segment	184	((-1673 : ℚ) / 1024)	((-6691 : ℚ) / 4096)	1	0	3
segment	185	((-6691 : ℚ) / 4096)	((-3345 : ℚ) / 2048)	1	0	3
segment	186	((-3345 : ℚ) / 2048)	((-6689 : ℚ) / 4096)	1	0	3
segment	187	((-6689 : ℚ) / 4096)	((-209 : ℚ) / 128)	1	0	3
segment	188	((-209 : ℚ) / 128)	((-6687 : ℚ) / 4096)	1	0	3
segment	189	((-6687 : ℚ) / 4096)	((-3343 : ℚ) / 2048)	1	0	3
segment	190	((-3343 : ℚ) / 2048)	((-6685 : ℚ) / 4096)	1	0	3
segment	191	((-6685 : ℚ) / 4096)	((-1671 : ℚ) / 1024)	1	0	3
segment	192	((-1671 : ℚ) / 1024)	((-6683 : ℚ) / 4096)	1	0	3
segment	193	((-6683 : ℚ) / 4096)	((-3341 : ℚ) / 2048)	1	0	3
segment	194	((-3341 : ℚ) / 2048)	((-6681 : ℚ) / 4096)	1	0	3
segment	195	((-6681 : ℚ) / 4096)	((-835 : ℚ) / 512)	1	0	3
segment	196	((-835 : ℚ) / 512)	((-6679 : ℚ) / 4096)	1	0	3
segment	197	((-6679 : ℚ) / 4096)	((-3339 : ℚ) / 2048)	1	0	3
segment	198	((-3339 : ℚ) / 2048)	((-6677 : ℚ) / 4096)	1	0	3
segment	199	((-6677 : ℚ) / 4096)	((-1669 : ℚ) / 1024)	1	0	3
segment	200	((-1669 : ℚ) / 1024)	((-6675 : ℚ) / 4096)	1	0	3
segment	201	((-6675 : ℚ) / 4096)	((-3337 : ℚ) / 2048)	1	0	3
segment	202	((-3337 : ℚ) / 2048)	((-6673 : ℚ) / 4096)	1	0	3
segment	203	((-6673 : ℚ) / 4096)	((-417 : ℚ) / 256)	1	0	3
segment	204	((-417 : ℚ) / 256)	((-6671 : ℚ) / 4096)	1	0	3
segment	205	((-6671 : ℚ) / 4096)	((-3335 : ℚ) / 2048)	1	0	3
segment	206	((-3335 : ℚ) / 2048)	((-6669 : ℚ) / 4096)	1	0	3
segment	207	((-6669 : ℚ) / 4096)	((-1667 : ℚ) / 1024)	1	0	3
segment	208	((-1667 : ℚ) / 1024)	((-6667 : ℚ) / 4096)	1	0	3
segment	209	((-6667 : ℚ) / 4096)	((-3333 : ℚ) / 2048)	1	0	3
segment	210	((-3333 : ℚ) / 2048)	((-6665 : ℚ) / 4096)	1	0	3
segment	211	((-6665 : ℚ) / 4096)	((-833 : ℚ) / 512)	1	0	3
segment	212	((-833 : ℚ) / 512)	((-6663 : ℚ) / 4096)	1	0	3
segment	213	((-6663 : ℚ) / 4096)	((-3331 : ℚ) / 2048)	1	0	3
segment	214	((-3331 : ℚ) / 2048)	((-6661 : ℚ) / 4096)	1	0	3
segment	215	((-6661 : ℚ) / 4096)	((-1665 : ℚ) / 1024)	1	0	3
segment	216	((-1665 : ℚ) / 1024)	((-3329 : ℚ) / 2048)	2	0	3
segment	217	((-3329 : ℚ) / 2048)	((-13 : ℚ) / 8)	2	0	3
segment	218	((-13 : ℚ) / 8)	((-3327 : ℚ) / 2048)	2	0	3
segment	219	((-3327 : ℚ) / 2048)	((-1663 : ℚ) / 1024)	2	0	3
segment	220	((-1663 : ℚ) / 1024)	((-3325 : ℚ) / 2048)	2	0	3
segment	221	((-3325 : ℚ) / 2048)	((-831 : ℚ) / 512)	2	0	1
segment	222	((-831 : ℚ) / 512)	((-1661 : ℚ) / 1024)	3	0	3
segment	223	((-1661 : ℚ) / 1024)	((-415 : ℚ) / 256)	3	0	3
segment	224	((-415 : ℚ) / 256)	((-1659 : ℚ) / 1024)	3	0	3
segment	225	((-1659 : ℚ) / 1024)	((-829 : ℚ) / 512)	3	0	1
segment	226	((-829 : ℚ) / 512)	((-207 : ℚ) / 128)	4	0	3
segment	227	((-207 : ℚ) / 128)	((-827 : ℚ) / 512)	4	0	3
segment	228	((-827 : ℚ) / 512)	((-413 : ℚ) / 256)	4	0	3
segment	229	((-413 : ℚ) / 256)	((-825 : ℚ) / 512)	4	0	3
segment	230	((-825 : ℚ) / 512)	((-1649 : ℚ) / 1024)	3	0	3
segment	231	((-1649 : ℚ) / 1024)	((-103 : ℚ) / 64)	3	0	3
segment	232	((-103 : ℚ) / 64)	((-3295 : ℚ) / 2048)	2	0	1
segment	233	((-3295 : ℚ) / 2048)	((-1647 : ℚ) / 1024)	2	0	3
segment	234	((-1647 : ℚ) / 1024)	((-3293 : ℚ) / 2048)	2	0	3
segment	235	((-3293 : ℚ) / 2048)	((-6585 : ℚ) / 4096)	1	0	1
segment	236	((-6585 : ℚ) / 4096)	((-823 : ℚ) / 512)	1	0	3
segment	237	((-823 : ℚ) / 512)	((-6583 : ℚ) / 4096)	1	0	3
segment	238	((-6583 : ℚ) / 4096)	((-3291 : ℚ) / 2048)	1	678193093087075	3
segment	239	((-3291 : ℚ) / 2048)	((-6581 : ℚ) / 4096)	1	2679313769142390	3
segment	240	((-6581 : ℚ) / 4096)	((-1645 : ℚ) / 1024)	1	4165680751739572	3
segment	241	((-1645 : ℚ) / 1024)	((-6579 : ℚ) / 4096)	1	2999296324415140	3
segment	242	((-6579 : ℚ) / 4096)	((-3289 : ℚ) / 2048)	1	3677522799642052	3
segment	243	((-3289 : ℚ) / 2048)	((-6577 : ℚ) / 4096)	1	3950163625764932	3
segment	244	((-6577 : ℚ) / 4096)	((-411 : ℚ) / 256)	1	3861426029765135	3
segment	245	((-411 : ℚ) / 256)	((-6575 : ℚ) / 4096)	1	3456826303739282	3
segment	246	((-6575 : ℚ) / 4096)	((-3287 : ℚ) / 2048)	1	2782488828179778	3
segment	247	((-3287 : ℚ) / 2048)	((-6573 : ℚ) / 4096)	1	4075997521366419	3
segment	248	((-6573 : ℚ) / 4096)	((-1643 : ℚ) / 1024)	1	3039566686520208	3
segment	249	((-1643 : ℚ) / 1024)	((-6571 : ℚ) / 4096)	1	1857978509294186	3
segment	250	((-6571 : ℚ) / 4096)	((-3285 : ℚ) / 2048)	1	573901136101575	3
segment	251	((-3285 : ℚ) / 2048)	((-6569 : ℚ) / 4096)	1	0	3
segment	252	((-6569 : ℚ) / 4096)	((-821 : ℚ) / 512)	1	0	3
segment	253	((-821 : ℚ) / 512)	((-6567 : ℚ) / 4096)	1	0	3
segment	254	((-6567 : ℚ) / 4096)	((-3283 : ℚ) / 2048)	1	0	3
segment	255	((-3283 : ℚ) / 2048)	((-6565 : ℚ) / 4096)	1	0	3
segment	256	((-6565 : ℚ) / 4096)	((-1641 : ℚ) / 1024)	1	0	1
segment	257	((-1641 : ℚ) / 1024)	((-3281 : ℚ) / 2048)	2	0	3
segment	258	((-3281 : ℚ) / 2048)	((-205 : ℚ) / 128)	2	0	3
segment	259	((-205 : ℚ) / 128)	((-3279 : ℚ) / 2048)	2	0	3
segment	260	((-3279 : ℚ) / 2048)	((-1639 : ℚ) / 1024)	2	0	3
segment	261	((-1639 : ℚ) / 1024)	((-3277 : ℚ) / 2048)	2	0	3
segment	262	((-3277 : ℚ) / 2048)	((-819 : ℚ) / 512)	2	0	3
segment	263	((-819 : ℚ) / 512)	((-3275 : ℚ) / 2048)	2	0	3
segment	264	((-3275 : ℚ) / 2048)	((-1637 : ℚ) / 1024)	2	0	3
segment	265	((-1637 : ℚ) / 1024)	((-6547 : ℚ) / 4096)	1	0	1
segment	266	((-6547 : ℚ) / 4096)	((-3273 : ℚ) / 2048)	1	0	3
segment	267	((-3273 : ℚ) / 2048)	((-6545 : ℚ) / 4096)	1	0	3
segment	268	((-6545 : ℚ) / 4096)	((-409 : ℚ) / 256)	1	0	3
segment	269	((-409 : ℚ) / 256)	((-6543 : ℚ) / 4096)	1	0	3
segment	270	((-6543 : ℚ) / 4096)	((-3271 : ℚ) / 2048)	1	0	3
segment	271	((-3271 : ℚ) / 2048)	((-6541 : ℚ) / 4096)	1	0	3
segment	272	((-6541 : ℚ) / 4096)	((-1635 : ℚ) / 1024)	1	0	3
segment	273	((-1635 : ℚ) / 1024)	((-6539 : ℚ) / 4096)	1	0	3
segment	274	((-6539 : ℚ) / 4096)	((-3269 : ℚ) / 2048)	1	0	3
segment	275	((-3269 : ℚ) / 2048)	((-6537 : ℚ) / 4096)	1	0	3
segment	276	((-6537 : ℚ) / 4096)	((-817 : ℚ) / 512)	1	0	3
segment	277	((-817 : ℚ) / 512)	((-6535 : ℚ) / 4096)	1	117866576511132	3
segment	278	((-6535 : ℚ) / 4096)	((-3267 : ℚ) / 2048)	1	313193502701978	3
segment	279	((-3267 : ℚ) / 2048)	((-6533 : ℚ) / 4096)	1	451176510143601	3
segment	280	((-6533 : ℚ) / 4096)	((-1633 : ℚ) / 1024)	1	536126176639094	3
segment	281	((-1633 : ℚ) / 1024)	((-6531 : ℚ) / 4096)	1	573082785258101	3
segment	282	((-6531 : ℚ) / 4096)	((-3265 : ℚ) / 2048)	1	574577238830914	3
segment	283	((-3265 : ℚ) / 2048)	((-6529 : ℚ) / 4096)	1	549812284349158	3
segment	284	((-6529 : ℚ) / 4096)	((-51 : ℚ) / 32)	1	492269750803022	3
segment	285	((-51 : ℚ) / 32)	((-6527 : ℚ) / 4096)	1	407648251598798	3
segment	286	((-6527 : ℚ) / 4096)	((-3263 : ℚ) / 2048)	1	302172282596148	3
segment	287	((-3263 : ℚ) / 2048)	((-6525 : ℚ) / 4096)	1	181903230178754	3
segment	288	((-6525 : ℚ) / 4096)	((-1631 : ℚ) / 1024)	1	52610259336727	3
segment	289	((-1631 : ℚ) / 1024)	((-6523 : ℚ) / 4096)	1	0	3
segment	290	((-6523 : ℚ) / 4096)	((-3261 : ℚ) / 2048)	1	0	3
segment	291	((-3261 : ℚ) / 2048)	((-6521 : ℚ) / 4096)	1	0	3
segment	292	((-6521 : ℚ) / 4096)	((-815 : ℚ) / 512)	1	0	3
segment	293	((-815 : ℚ) / 512)	((-6519 : ℚ) / 4096)	1	0	3
segment	294	((-6519 : ℚ) / 4096)	((-3259 : ℚ) / 2048)	1	0	3
segment	295	((-3259 : ℚ) / 2048)	((-6517 : ℚ) / 4096)	1	0	3
segment	296	((-6517 : ℚ) / 4096)	((-1629 : ℚ) / 1024)	1	0	3
segment	297	((-1629 : ℚ) / 1024)	((-6515 : ℚ) / 4096)	1	0	3
segment	298	((-6515 : ℚ) / 4096)	((-3257 : ℚ) / 2048)	1	0	3
segment	299	((-3257 : ℚ) / 2048)	((-6513 : ℚ) / 4096)	1	0	3
segment	300	((-6513 : ℚ) / 4096)	((-407 : ℚ) / 256)	1	0	3
segment	301	((-407 : ℚ) / 256)	((-6511 : ℚ) / 4096)	1	0	3
segment	302	((-6511 : ℚ) / 4096)	((-3255 : ℚ) / 2048)	1	0	3
segment	303	((-3255 : ℚ) / 2048)	((-6509 : ℚ) / 4096)	1	0	3
segment	304	((-6509 : ℚ) / 4096)	((-1627 : ℚ) / 1024)	1	0	3
segment	305	((-1627 : ℚ) / 1024)	((-6507 : ℚ) / 4096)	1	0	3
segment	306	((-6507 : ℚ) / 4096)	((-3253 : ℚ) / 2048)	1	0	3
segment	307	((-3253 : ℚ) / 2048)	((-6505 : ℚ) / 4096)	1	0	3
segment	308	((-6505 : ℚ) / 4096)	((-813 : ℚ) / 512)	1	0	3
segment	309	((-813 : ℚ) / 512)	((-6503 : ℚ) / 4096)	1	0	3
segment	310	((-6503 : ℚ) / 4096)	((-3251 : ℚ) / 2048)	1	0	3
segment	311	((-3251 : ℚ) / 2048)	((-6501 : ℚ) / 4096)	1	0	3
